Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
-1,1,27.4485,33.249,1382691711,,,,,
-1,1,4.3759,47.1358,1382691741,,,,,
-1,1,13.1084,33.5465,1382691771,,,,,
-1,1,13.8871,37.8893,1382691816,,,,,
-1,1,5.9739,23.0045,1382691846,,,,,
-1,1,4.6235,23.7677,1382691878,,,,,
-1,1,10.0029,38.828,1382691906,,,,,
-1,1,10.8734,28.8561,1382691952,,,,,
-1,1,2.9059,35.7074,1382691981,,,,,
-1,1,8.404,19.8827,1382692011,,,,,
-1,1,35.8983,41.6472,1382692041,,,,,
-1,1,31.7143,17.751,1382692071,,,,,
-1,1,28.4966,20.6682,1382692116,,,,,
-1,1,12.0068,-9.0593,1382692146,,,,,
-1,1,1.5876,5.1136,1382692176,,,,,
-1,1,12.6009,11.328,1382692206,,,,,
-1,1,12.9006,3.4113,1382692252,,,,,
-1,1,20.9294,13.4765,1382692270,,,,,
-1,1,22.6061,4.4373,1382692311,,,,,
-1,1,19.9046,10.0987,1382692341,,,,,
-1,1,12.6582,-4.4723,1382692371,,,,,
-1,1,24.4973,-12.3572,1382692416,,,,,
-1,1,4.4501,-21.9127,1382692446,,,,,
-1,1,-1.1721,-20.9158,1382692476,,,,,
-1,1,39.497,37.2029,1382692506,,,,,
-1,1,10.5613,49.2439,1382692552,,,,,
-1,1,9.0127,38.1433,1382692581,,,,,
-1,1,1.185,14.9249,1382692611,,,,,
-1,1,20.1178,-6.4243,1382692642,,,,,
-1,1,17.519,-0.7256,1382692671,,,,,
-1,1,25.352,-16.807,1382692716,,,,,
-1,1,23.6626,-12.6879,1382692746,,,,,
-1,1,20.0094,-9.6937,1382692778,,,,,
-1,1,33.5335,-8.1482,1382692806,,,,,
-1,1,36.5553,-8.7466,1382692852,,,,,
-1,1,35.6647,-3.6882,1382692881,,,,,
-1,1,29.6626,4.1715,1382692911,,,,,
-1,1,9.935,-1.4375,1382692943,,,,,
-1,1,6.457,-2.4757,1382692971,,,,,
-1,1,14.5,3.825,1382693016,,,,,
-1,1,13.8107,5.4905,1382693035,,,,,
-1,1,12.6307,11.981,1382693076,,,,,
-1,1,11.4007,7.8265,1382693121,,,,,
-1,1,13.4032,-2.1251,1382693152,,,,,
-1,1,16.6503,-11.1605,1382693181,,,,,
-1,1,28.6225,-1.8198,1382693211,,,,,
-1,-335,35.4543,3.0057,1382693241,,,,,
-1,-335,32.5164,9.4846,1382693271,,,,,
-1,-335,31.5133,20.7893,1382693316,,,,,
-1,-335,27.9704,12.7432,1382693346,,,,,
-1,-335,29.8889,13.6778,1382693376,,,,,
-1,-335,25.427,4.4439,1382693421,,,,,
-1,-335,23.01,0.8817,1382693452,,,,,
-1,-335,53.5515,26.2522,1382693481,,,,,
-1,-335,38.7236,19.7042,1382693512,,,,,
-1,-335,33.509,27.3208,1382693541,,,,,
-1,-335,21.7206,3.8534,1382693571,,,,,
-1,-335,11.6465,-141.2423,1382693616,,,,,
-1,-335,19.8462,-233.4258,1382693635,,,,,
-1,-335,18.0757,-249.4284,1382693665,,,,,
-1,-335,48.0165,-257.2988,1382693721,,,,,
-1,-335,51.2182,-268.5279,1382693752,,,,,
-1,-335,51.2394,-271.8386,1382693781,,,,,
-1,-335,27.8983,-299.5419,1382693811,,,,,
-1,-335,14.5218,-314.8798,1382693841,,,,,
-1,-335,22.997,-320.8725,1382693871,,,,,
-1,-335,36.2108,-317.9966,1382693916,,,,,
-1,-335,30.3102,-312.9956,1382693946,,,,,
-1,-335,26.7323,-322.8488,1382693977,,,,,
-1,-335,15.9858,-335.2932,1382694021,,,,,
-1,-335,4.8205,-349.817,1382694052,,,,,
-1,-335,2.4691,-352.5259,1382694081,,,,,
-1,-335,-0.0491,-356.5614,1382694111,,,,,
-1,-335,11.446,-365.2577,1382694156,,,,,
-1,-335,21.1307,-360.9157,1382694171,,,,,
-1,-335,27.2951,-357.7338,1382694216,,,,,
-1,-335,22.3369,-347.1495,1382694246,,,,,
-1,-335,23.5183,-347.4358,1382694276,,,,,
-1,-335,4.3881,-315.9622,1382694310,,,,,
-1,-335,6.4629,-300.1851,1382694352,,,,,
-1,-335,22.2641,-310.2124,1382694381,,,,,
-1,-335,22.0957,-312.3331,1382694411,,,,,
-1,-335,22.373,-332.8905,1382694456,,,,,
-1,-335,11.4229,-335.2895,1382694470,,,,,
-1,-335,10.6971,-335.1762,1382694516,,,,,
-1,-335,21.7246,-327.7566,1382694546,,,,,
-1,-335,75.7349,-270.0164,1382694565,,,,,
-1,-335,43.3825,-309.3316,1382694621,,,,,
-1,-335,29.9174,-335.6896,1382694652,,,,,
-1,-335,44.3775,-296.2473,1382694681,,,,,
-1,-335,35.3148,-318.8764,1382694711,,,,,
-1,-335,31.4814,-320.2179,1382694756,,,,,
-1,-335,24.3745,-335.8141,1382694771,,,,,
-1,-335,10.4651,-337.8373,1382694805,,,,,
-1,-335,17.6013,-330.202,1382694846,,,,,
-1,-335,14.7933,-326.0781,1382694876,,,,,
-1,-335,-14.748,-337.9487,1382694910,,,,,
-1,-335,-29.245,-354.2999,1382694952,,,,,
-1,-335,-24.4929,-347.6091,1382694981,,,,,
-1,-335,-24.4929,-347.6091,1382695000,,,,,
-1,-335,-24.4929,-347.6091,1382695045,,,,,
-1,-335,-24.4929,-347.6091,1382695060,,,,,
-1,-335,-24.4929,-347.6091,1382695105,,,,,
-1,-335,130.4757,-573.8685,1382695145,,,,,
-1,-335,-3.2222,-367.3194,1382695191,,,,,
-1,-335,-28.3091,-279.3473,1382695221,,,,,
-1,-335,-43.0008,-319.1282,1382695252,,,,,
-1,-335,-13.2467,-317.3284,1382695280,,,,,
-1,-335,22.6141,-298.282,1382695311,,,,,
-1,-335,37.5732,-295.9831,1382695356,,,,,
-1,-335,43.6603,-295.0423,1382695371,,,,,
-1,-335,36.1337,-305.6281,1382695416,,,,,
-1,-335,27.2065,-323.5257,1382695446,,,,,
-1,-335,41.4728,-308.351,1382695480,,,,,
-1,-335,41.4728,-308.351,1382695510,,,,,
-1,-335,41.4728,-308.351,1382695541,,,,,
-1,-335,41.4728,-308.351,1382695570,,,,,
-1,-335,41.4728,-308.351,1382695600,,,,,
-1,-335,41.4728,-308.351,1382695645,,,,,
-1,-335,41.4728,-308.351,1382695660,,,,,
-1,-335,85.2802,-270.5569,1382695716,,,,,
-1,-335,69.9782,-272.717,1382695735,,,,,
-1,-335,49.1627,-280.5855,1382695791,,,,,
-1,-335,42.5957,-290.5217,1382695822,,,,,
-1,-335,41.6547,-298.1951,1382695852,,,,,
-1,-335,30.9561,-279.8831,1382695881,,,,,
-1,-335,43.6907,-313.3343,1382695910,,,,,
-1,-335,36.2216,-313.7193,1382695956,,,,,
-1,-335,32.9999,-311.6013,1382695971,,,,,
-1,-335,-0.662,-370.7947,1382696005,,,,,
-1,-335,21.8499,-353.4478,1382696046,,,,,
-1,-335,54.1094,-325.217,1382696091,,,,,
-1,-335,39.9442,-332.7464,1382696121,,,,,
-1,-335,34.8571,-323.974,1382696152,,,,,
-1,-335,33.3784,-304.9835,1382696170,,,,,
-1,-335,22.1433,-295.1577,1382696211,,,,,
335,-335,14.7523,-319.7142,1382696256,,,,,
335,-335,9.0848,-332.0457,1382696271,,,,,
335,-335,-3.5173,-335.6745,1382696316,,,,,
335,-335,-10.9838,-323.9528,1382696346,,,,,
335,-335,32.4662,-318.1689,1382696380,,,,,
335,-335,24.7381,-342.54,1382696422,,,,,
335,-335,41.9003,-326.6784,1382696441,,,,,
335,-335,52.593,-311.5445,1382696481,,,,,
335,-335,96.9731,-315.1023,1382696515,,,,,
335,-335,287.3691,-332.1562,1382696556,,,,,
335,-335,326.9094,-336.0215,1382696560,,,,,
335,-335,348.3564,-351.625,1382696617,,,,,
335,-335,354.929,-351.066,1382696647,,,,,
335,-335,351.3948,-340.1797,1382696691,,,,,
335,-335,355.2243,-337.6711,1382696721,,,,,
335,-335,374.0345,-337.8102,1382696752,,,,,
335,-335,380.2545,-344.1015,1382696782,,,,,
335,-335,368.0616,-324.3195,1382696826,,,,,
335,-335,376.9103,-320.6422,1382696856,,,,,
335,-335,378.7855,-325.8087,1382696871,,,,,
335,-335,380.2595,-326.487,1382696916,,,,,
335,-335,383.4883,-339.3741,1382696946,,,,,
335,-335,380.5213,-340.9218,1382696976,,,,,
335,-335,366.8519,-326.2912,1382697021,,,,,
335,-335,370.2131,-327.6723,1382697052,,,,,
335,-335,370.3457,-324.2735,1382697081,,,,,
335,-335,372.2141,-336.627,1382697125,,,,,
335,-335,376.3708,-328.4575,1382697157,,,,,
335,-335,379.5371,-325.1568,1382697171,,,,,
335,-335,387.9802,-325.2841,1382697215,,,,,
335,-335,385.5359,-323.1016,1382697248,,,,,
335,-335,338.9996,-342.001,1382697291,,,,,
335,-335,348.7463,-337.2095,1382697323,,,,,
335,-335,333.4215,-339.9991,1382697351,,,,,
335,-335,333.228,-340.883,1382697381,,,,,
335,-335,353.1704,-334.7356,1382697426,,,,,
335,-335,362.7786,-326.7299,1382697456,,,,,
335,-335,360.3547,-335.1042,1382697471,,,,,
335,-335,357.3605,-333.6567,1382697516,,,,,
335,-335,359.6377,-340.1394,1382697546,,,,,
335,-335,360.9976,-337.9693,1382697580,,,,,
335,-335,367.9595,-350.5844,1382697620,,,,,
335,-335,364.6236,-408.8987,1382697641,,,,,
335,-335,369.3848,-408.3424,1382697681,,,,,
335,-335,395.0588,-320.1779,1382697726,,,,,
335,-335,382.8132,-319.3405,1382697755,,,,,
335,-335,379.4032,-313.0119,1382697772,,,,,
335,-335,368.8566,-309.6631,1382697816,,,,,
335,-335,364.0752,-332.8221,1382697845,,,,,
335,-335,335.1246,-350.7772,1382697890,,,,,
335,-335,335.6302,-353.7281,1382697921,,,,,
335,-335,337.8139,-348.2353,1382697952,,,,,
335,-335,340.4721,-338.286,1382697970,,,,,
335,-335,359.5976,-335.0384,1382698025,,,,,
335,-335,363.3916,-340.7282,1382698056,,,,,
335,-335,364.0338,-334.98,1382698072,,,,,
335,-335,378.2337,-330.732,1382698115,,,,,
335,-335,382.2173,-312.9727,1382698135,,,,,
335,-335,361.0915,-316.3751,1382698191,,,,,
335,-335,347.1083,-330.5388,1382698222,,,,,
335,-335,346.479,-331.8093,1382698251,,,,,
335,-335,335.1535,-342.7994,1382698281,,,,,
335,-335,357.9695,-347.7148,1382698326,,,,,
335,-335,375.7037,-351.7881,1382698355,,,,,
335,-335,376.3168,-350.8211,1382698371,,,,,
335,-335,367.0654,-346.6271,1382698417,,,,,
335,-335,360.6627,-351.0267,1382698460,,,,,
335,-335,347.8284,-357.225,1382698491,,,,,
335,-335,318.3986,-353.5212,1382698520,,,,,
335,-335,331.1156,-352.6722,1382698552,,,,,
335,-335,341.1183,-351.2698,1382698581,,,,,
335,-335,376.463,-324.7833,1382698626,,,,,
335,-335,370.2902,-341.7611,1382698655,,,,,
335,-335,372.856,-338.7839,1382698671,,,,,
335,-335,372.4762,-348.2253,1382698717,,,,,
335,-335,394.6923,-329.5354,1382698760,,,,,
335,-335,387.3932,-331.1106,1382698790,,,,,
335,-335,387.8676,-325.9318,1382698821,,,,,
335,-335,383.2026,-334.1324,1382698852,,,,,
335,-335,376.8975,-348.675,1382698880,,,,,
335,-335,376.1039,-349.8155,1382698925,,,,,
335,-335,373.7318,-344.7398,1382698956,,,,,
335,-335,374.0686,-339.516,1382698972,,,,,
335,-335,374.0126,-342.24,1382699015,,,,,
335,-335,359.6816,-326.5692,1382699061,,,,,
335,-335,356.3197,-327.2499,1382699091,,,,,
335,-335,364.9552,-335.7778,1382699121,,,,,
335,-335,367.1082,-340.8722,1382699151,,,,,
335,-335,364.6793,-342.2395,1382699195,,,,,
335,-335,353.6856,-346.8642,1382699226,,,,,
671,-335,357.7782,-352.4089,1382699257,,,,,
671,-335,363.0588,-355.2565,1382699271,,,,,
671,-335,363.8911,-356.5022,1382699316,,,,,
671,-335,358.0868,-373.8991,1382699360,,,,,
671,-335,364.0918,-373.1952,1382699391,,,,,
671,-335,358.8454,-365.5311,1382699420,,,,,
671,-335,371.1485,-356.2447,1382699452,,,,,
671,-335,380.8804,-352.6509,1382699485,,,,,
671,-335,585.8743,-321.9946,1382699526,,,,,
671,-335,598.6288,-318.2142,1382699555,,,,,
671,-335,609.9099,-312.7978,1382699571,,,,,
671,-335,634.706,-291.8008,1382699616,,,,,
671,-335,650.1932,-337.4066,1382699661,,,,,
671,-335,669.5191,-342.7938,1382699690,,,,,
671,-335,665.3224,-345.1365,1382699721,,,,,
671,-335,672.5078,-356.6644,1382699752,,,,,
671,-335,672.3016,-362.0133,1382699796,,,,,
671,-335,683.5523,-360.3666,1382699825,,,,,
671,-335,691.0587,-355.9181,1382699856,,,,,
671,-335,692.5154,-355.0825,1382699870,,,,,
671,-335,703.1438,-354.9921,1382699915,,,,,
671,-335,689.6811,-356.746,1382699962,,,,,
671,-335,684.2346,-357.335,1382699980,,,,,
671,-335,684.2346,-357.335,1382700010,,,,,
671,-335,684.2346,-357.335,1382700041,,,,,
671,-335,684.2346,-357.335,1382700085,,,,,
671,-335,684.2346,-357.335,1382700115,,,,,
671,-335,684.2346,-357.335,1382700145,,,,,
671,-335,684.2346,-357.335,1382700160,,,,,
671,-335,604.1588,-366.8161,1382700230,,,,,
671,-335,618.4861,-353.1144,1382700260,,,,,
671,-335,675.3923,-302.8411,1382700291,,,,,
671,-335,685.9214,-300.6156,1382700320,,,,,
671,-335,697.1683,-298.8741,1382700351,,,,,
671,-335,669.7662,-305.6319,1382700395,,,,,
671,-335,659.2368,-311.2128,1382700425,,,,,
671,-335,679.7077,-303.4329,1382700455,,,,,
671,-335,682.0703,-303.5257,1382700471,,,,,
671,-335,703.3521,-312.3856,1382700530,,,,,
671,-335,681.07,-323.4368,1382700550,,,,,
671,-335,658.9119,-336.6958,1382700590,,,,,
671,-335,658.1275,-338.4196,1382700621,,,,,
671,-335,650.1131,-341.7117,1382700652,,,,,
671,-335,648.6632,-335.9706,1382700695,,,,,
671,-335,644.3312,-334.784,1382700725,,,,,
671,-335,646.2846,-338.658,1382700756,,,,,
671,-335,626.0426,-334.0733,1382700770,,,,,
671,-335,637.6935,-362.8976,1382700830,,,,,
671,-335,634.7762,-361.4082,1382700862,,,,,
671,-335,658.7928,-366.675,1382700890,,,,,
671,-335,664.8635,-362.4821,1382700922,,,,,
671,-335,672.2621,-363.6046,1382700951,,,,,
671,-335,687.7651,-349.8745,1382700985,,,,,
671,-335,717.4179,-341.8825,1382701025,,,,,
671,-335,715.7359,-341.5784,1382701056,,,,,
671,-335,709.4734,-344.1842,1382701071,,,,,
671,-335,688.543,-331.5176,1382701120,,,,,
671,-335,685.2994,-336.877,1382701160,,,,,
671,-335,681.9968,-342.3781,1382701190,,,,,
671,-335,692.4376,-315.2435,1382701222,,,,,
671,-335,693.1098,-309.239,1382701252,,,,,
671,-335,682.2122,-331.4841,1382701295,,,,,
671,-335,680.101,-333.6558,1382701325,,,,,
671,-335,671.6802,-358.0232,1382701345,,,,,
671,-335,671.0271,-358.7033,1382701370,,,,,
671,-335,668.7517,-351.8103,1382701430,,,,,
671,-335,675.3448,-347.2086,1382701461,,,,,
671,-335,699.8672,-337.6128,1382701480,,,,,
671,-335,688.7377,-333.3772,1382701520,,,,,
671,-335,691.1017,-327.4501,1382701552,,,,,
671,-335,694.4037,-328.5971,1382701597,,,,,
671,-335,702.7288,-321.1332,1382701625,,,,,
671,-335,712.2379,-324.6712,1382701656,,,,,
671,-335,726.7026,-327.3388,1382701670,,,,,
671,-335,721.4847,-325.7037,1382701731,,,,,
671,-335,725.9057,-327.9925,1382701750,,,,,
671,-335,706.6776,-327.0805,1382701793,,,,,
671,-335,677.7424,-344.2864,1382701810,,,,,
671,-335,679.2882,-345.8543,1382701851,,,,,
671,-335,683.8925,-344.6329,1382701885,,,,,
671,-335,703.9277,-340.1256,1382701926,,,,,
671,-335,688.11,-348.5902,1382701955,,,,,
671,-335,673.2762,-340.693,1382701970,,,,,
671,-335,681.3936,-329.968,1382702030,,,,,
671,-335,697.2688,-312.709,1382702060,,,,,
671,-335,701.8403,-309.165,1382702090,,,,,
671,-335,688.4818,-325.4228,1382702120,,,,,
671,-335,680.8741,-339.3823,1382702151,,,,,
671,-335,673.419,-345.3912,1382702195,,,,,
671,-335,659.4551,-333.9626,1382702226,,,,,
335,-335,666.5686,-327.1003,1382702256,,,,,
335,-335,662.3638,-345.7529,1382702271,,,,,
335,-335,651.178,-363.2089,1382702330,,,,,
335,-335,651.2192,-362.1314,1382702360,,,,,
335,-335,649.4971,-360.3968,1382702390,,,,,
335,-335,637.6845,-354.7434,1382702420,,,,,
335,-335,615.0162,-345.7238,1382702465,,,,,
335,-335,485.8774,-345.9221,1382702496,,,,,
335,-335,400.4134,-351.6698,1382702525,,,,,
335,-335,394.492,-354.3141,1382702545,,,,,
335,-335,390.0664,-356.4327,1382702570,,,,,
335,-335,404.4893,-327.4213,1382702630,,,,,
335,-335,382.261,-325.0591,1382702660,,,,,
335,-335,355.4244,-329.8778,1382702692,,,,,
335,-335,340.1542,-323.3975,1382702710,,,,,
335,-335,343.7939,-325.4004,1382702765,,,,,
335,-335,359.9533,-321.7792,1382702785,,,,,
335,-335,361.1517,-326.0463,1382702826,,,,,
335,-335,360.0653,-329.4524,1382702855,,,,,
335,-335,372.3512,-334.5936,1382702871,,,,,
335,-335,372.9223,-349.2281,1382702930,,,,,
335,-335,376.2966,-348.3229,1382702960,,,,,
335,-335,331.686,-342.9294,1382702990,,,,,
335,-335,329.9507,-342.7749,1382703010,,,,,
335,-335,334.8869,-334.1377,1382703065,,,,,
335,-335,362.8606,-312.07,1382703085,,,,,
335,-335,370.379,-311.7521,1382703125,,,,,
335,-335,360.9344,-338.2735,1382703155,,,,,
335,-335,356.7196,-346.0483,1382703170,,,,,
335,-335,343.2072,-346.1726,1382703230,,,,,
335,-335,366.1226,-346.9807,1382703260,,,,,
335,-335,370.3283,-360.7776,1382703290,,,,,
335,-335,366.9731,-369.0638,1382703310,,,,,
335,-335,364.1649,-372.2999,1382703365,,,,,
335,-335,364.0857,-327.8702,1382703395,,,,,
335,-335,365.3557,-331.9802,1382703425,,,,,
335,-335,362.8958,-334.5728,1382703445,,,,,
335,-335,345.983,-331.9873,1382703470,,,,,
335,-335,348.5106,-342.9709,1382703530,,,,,
335,-335,344.2209,-343.6019,1382703560,,,,,
335,-335,363.0844,-337.9693,1382703590,,,,,
335,-335,366.0897,-328.0127,1382703620,,,,,
335,-335,366.8815,-328.0324,1382703665,,,,,
335,-335,366.7171,-322.9141,1382703695,,,,,
335,-335,367.6513,-331.8246,1382703725,,,,,
335,-335,377.0784,-331.1693,1382703757,,,,,
335,-335,382.189,-334.0245,1382703760,,,,,
335,-335,389.8396,-326.7541,1382703830,,,,,
335,-335,380.9775,-332.4325,1382703860,,,,,
335,-335,385.8685,-327.9575,1382703890,,,,,
335,-335,398.103,-324.1687,1382703910,,,,,
335,-335,420.9463,-318.7074,1382703955,,,,,
335,-335,368.2168,-334.3495,1382703996,,,,,
335,-335,363.0863,-328.9482,1382704025,,,,,
335,-335,363.5311,-328.8847,1382704055,,,,,
335,-335,362.1378,-329.1859,1382704101,,,,,
335,-335,357.2139,-329.8745,1382704120,,,,,
335,-335,356.4509,-323.1857,1382704160,,,,,
335,-335,372.8542,-327.185,1382704190,,,,,
335,-335,350.0485,-346.7374,1382704220,,,,,
335,-335,341.9218,-354.5452,1382704255,,,,,
335,-335,347.5344,-356.516,1382704295,,,,,
335,-335,341.3882,-351.4206,1382704325,,,,,
335,-335,335.1512,-347.5558,1382704355,,,,,
335,-335,359.3161,-334.489,1382704401,,,,,
335,-335,337.803,-331.5558,1382704430,,,,,
335,-335,337.3431,-331.5766,1382704460,,,,,
335,-335,344.4066,-324.7863,1382704490,,,,,
335,-335,345.134,-321.3213,1382704521,,,,,
335,-335,364.6427,-312.5443,1382704565,,,,,
335,-335,345.1306,-317.488,1382704595,,,,,
335,-335,343.888,-324.386,1382704625,,,,,
335,-335,349.5315,-326.0535,1382704657,,,,,
335,-335,344.6936,-325.6655,1382704701,,,,,
335,-335,353.1112,-319.2352,1382704730,,,,,
335,-335,357.2208,-316.4543,1382704760,,,,,
335,-335,362.1986,-329.4753,1382704790,,,,,
335,-335,361.6573,-332.687,1382704820,,,,,
335,-335,333.1228,-320.4552,1382704865,,,,,
335,-335,325.7125,-315.6167,1382704897,,,,,
335,-335,330.3551,-317.666,1382704925,,,,,
335,-335,336.6486,-339.3453,1382704955,,,,,
335,-335,327.1687,-339.7484,1382705001,,,,,
335,-335,324.0214,-334.5603,1382705030,,,,,
335,-335,325.0917,-330.9348,1382705060,,,,,
335,-335,323.3566,-330.1948,1382705080,,,,,
335,-335,301.1706,-344.97,1382705121,,,,,
335,-335,294.0824,-352.1201,1382705166,,,,,
335,-335,312.7135,-348.1078,1382705195,,,,,
335,-335,315.5307,-336.6084,1382705225,,,,,
-1,-335,321.7192,-337.1125,1382705258,,,,,
-1,-335,329.2104,-342.9234,1382705301,,,,,
-1,-335,328.3579,-341.7653,1382705332,,,,,
-1,-335,319.5637,-347.0195,1382705360,,,,,
-1,-335,313.7267,-346.8459,1382705380,,,,,
-1,-335,306.5909,-338.4801,1382705410,,,,,
-1,-335,247.9442,-333.3431,1382705465,,,,,
-1,-335,103.4825,-344.9573,1382705485,,,,,
-1,-335,74.666,-331.4308,1382705515,,,,,
-1,-335,55.7094,-346.4256,1382705560,,,,,
-1,-335,55.7094,-346.4256,1382705591,,,,,
-1,-335,55.7094,-346.4256,1382705620,,,,,
-1,-335,55.7094,-346.4256,1382705650,,,,,
-1,-335,55.7094,-346.4256,1382705679,,,,,
-1,-335,55.7094,-346.4256,1382705709,,,,,
-1,-335,62.968,-446.3297,1382705765,,,,,
-1,-335,61.5303,-391.1853,1382705784,,,,,
-1,-335,47.6121,-391.2273,1382705825,,,,,
-1,-335,38.4165,-379.6813,1382705870,,,,,
-1,-335,37.1057,-353.3688,1382705901,,,,,
-1,-335,19.9914,-338.0078,1382705930,,,,,
-1,-335,19.9914,-338.0078,1382705950,,,,,
-1,-335,19.9914,-338.0078,1382705979,,,,,
-1,-335,19.9914,-338.0078,1382706009,,,,,
-1,-335,19.9914,-338.0078,1382706054,,,,,
-1,-335,19.9914,-338.0078,1382706084,,,,,
-1,-335,-97.5621,-290.6467,1382706127,,,,,
-1,-335,-55.2582,-287.4213,1382706170,,,,,
-1,-335,-29.9683,-320.3816,1382706201,,,,,
-1,-335,3.9084,-326.7872,1382706230,,,,,
-1,-335,26.9159,-319.7401,1382706262,,,,,
-1,-335,24.6675,-302.7197,1382706290,,,,,
-1,-335,18.264,-299.4122,1382706309,,,,,
-1,-335,24.3016,-293.7053,1382706367,,,,,
-1,-335,61.7171,-319.6196,1382706397,,,,,
-1,-335,62.7477,-320.3327,1382706425,,,,,
-1,-335,47.3998,-323.5936,1382706455,,,,,
-1,-335,33.3963,-308.869,1382706501,,,,,
-1,-335,20.7594,-308.0077,1382706530,,,,,
-1,-335,30.1399,-302.8531,1382706549,,,,,
-1,-335,54.1601,-296.3005,1382706592,,,,,
-1,-335,28.4685,-306.0795,1382706610,,,,,
-1,-335,0.1533,-327.2057,1382706665,,,,,
-1,-335,6.0301,-327.0894,1382706695,,,,,
-1,-335,-17.376,-348.3365,1382706726,,,,,
-1,-335,-6.5389,-359.8798,1382706759,,,,,
-1,-335,-6.5389,-359.8798,1382706791,,,,,
-1,-335,-37.0886,-329.8443,1382706830,,,,,
-1,-335,-36.7331,-323.3686,1382706860,,,,,
-1,-335,-22.7427,-321.0707,1382706905,,,,,
-1,-335,-22.7427,-321.0707,1382706909,,,,,
-1,-335,17.1579,-308.1632,1382706965,,,,,
-1,-335,6.6042,-265.6731,1382706984,,,,,
-1,-335,90.5953,-303.559,1382707026,,,,,
-1,-335,61.7547,-361.086,1382707070,,,,,
-1,-335,43.0212,-360.8018,1382707101,,,,,
-1,-335,24.1263,-353.0414,1382707130,,,,,
-1,-335,2.4605,-352.3717,1382707161,,,,,
-1,-335,14.6925,-339.6146,1382707205,,,,,
-1,-335,21.6946,-339.6245,1382707220,,,,,
-1,-335,41.5065,-334.4099,1382707265,,,,,
-1,-335,42.0965,-399.8749,1382707295,,,,,
-1,-335,26.1164,-374.8644,1382707325,,,,,
-1,-335,28.4693,-360.3968,1382707359,,,,,
-1,-335,28.4693,-360.3968,1382707390,,,,,
-1,-335,9.6442,-291.7362,1382707430,,,,,
-1,-335,-10.184,-386.1647,1382707449,,,,,
-1,-335,-40.1251,-378.2354,1382707494,,,,,
-1,-335,-30.494,-386.2544,1382707520,,,,,
-1,-335,4.4372,-332.6674,1382707565,,,,,
-1,-335,4.9624,-322.1076,1382707595,,,,,
-1,-335,-35.2486,-324.2649,1382707625,,,,,
-1,-335,-68.7456,-322.0028,1382707670,,,,,
-1,-335,-82.5762,-309.0669,1382707702,,,,,
-1,-335,-78.2812,-314.0554,1382707730,,,,,
-1,-335,-83.9019,-318.395,1382707760,,,,,
-1,-335,-76.4664,-337.8837,1382707805,,,,,
-1,-335,-73.7314,-340.3666,1382707820,,,,,
-1,-335,-71.6982,-325.6534,1382707865,,,,,
-1,-335,-82.9627,-321.5865,1382707895,,,,,
-1,-335,-84.385,-325.7829,1382707925,,,,,
-1,-335,-77.2226,-334.5935,1382707970,,,,,
-1,-335,-70.9248,-337.4538,1382708001,,,,,
-1,-335,-103.8642,-342.5844,1382708032,,,,,
-1,-335,-110.981,-340.808,1382708061,,,,,
-1,-335,-108.8906,-338.6608,1382708091,,,,,
-1,-335,-92.5228,-333.8699,1382708120,,,,,
-1,-335,-105.2022,-321.6079,1382708165,,,,,
-1,-335,-112.5215,-321.1718,1382708195,,,,,
-1,-335,-120.822,-330.3231,1382708229,,,,,
-337,-335,-121.5794,-329.7084,1382708272,,,,,
-337,-335,-143.3053,-327.1936,1382708301,,,,,
-337,-335,-150.7463,-329.2815,1382708330,,,,,
-337,-335,-156.6808,-332.7712,1382708361,,,,,
-337,-335,-160.3545,-334.9356,1382708405,,,,,
-337,-335,-158.2721,-334.047,1382708420,,,,,
-337,-335,-138.4966,-335.4206,1382708465,,,,,
-337,-335,-132.1046,-325.4901,1382708495,,,,,
-337,-335,-288.3593,-318.3538,1382708540,,,,,
-337,-335,-309.7372,-334.892,1382708570,,,,,
-337,-335,-319.4295,-330.7026,1382708601,,,,,
-337,-335,-320.1426,-351.6251,1382708619,,,,,
-337,-335,-320.1949,-346.6343,1382708660,,,,,
-337,-335,-319.1874,-332.2289,1382708705,,,,,
-337,-335,-315.6521,-327.9291,1382708709,,,,,
-337,-335,-326.8241,-352.5352,1382708765,,,,,
-337,-335,-366.0543,-340.4214,1382708795,,,,,
-337,-335,-372.0821,-329.0773,1382708840,,,,,
-337,-335,-347.0349,-319.1381,1382708870,,,,,
-337,-335,-347.0349,-319.1381,1382708890,,,,,
-337,-335,-334.7715,-308.8398,1382708930,,,,,
-337,-335,-343.7808,-313.9616,1382708961,,,,,
-337,-335,-338.2373,-327.1936,1382708994,,,,,
-337,-335,-339.0567,-329.8552,1382709020,,,,,
-337,-335,-333.9495,-341.5181,1382709065,,,,,
-337,-335,-328.3118,-322.5333,1382709095,,,,,
-337,-335,-337.3186,-321.092,1382709140,,,,,
-337,-335,-340.7842,-326.6926,1382709170,,,,,
-337,-335,-342.3037,-328.3246,1382709201,,,,,
-337,-335,-334.4977,-328.7159,1382709230,,,,,
-337,-335,-328.2874,-332.4033,1382709262,,,,,
-337,-335,-317.8047,-328.8399,1382709306,,,,,
-337,-335,-313.8898,-325.0287,1382709320,,,,,
-337,-335,-288.6571,-315.4748,1382709365,,,,,
