Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
-1,1,11.5916,-16.0994,1206802385,,,,,
-1,1,2.5741,-19.7829,1206802430,,,,,
-1,1,-0.0487,-20.2843,1206802460,,,,,
-1,1,-2.9529,-23.0826,1206802491,,,,,
-1,1,-5.8733,5.6926,1206802520,,,,,
-1,1,-0.3687,-8.746,1206802550,,,,,
-1,1,6.6174,-25.1911,1206802597,,,,,
-1,1,9.1695,-28.8973,1206802611,,,,,
-1,1,11.1973,-10.958,1206802655,,,,,
-1,1,8.2967,4.4475,1206802685,,,,,
-1,1,4.7363,-6.7251,1206802719,,,,,
-1,1,7.6834,-13.803,1206802760,,,,,
-1,1,18.2719,-4.8157,1206802791,,,,,
-1,1,25.0496,-1.1022,1206802820,,,,,
-1,1,22.0527,1.4071,1206802850,,,,,
-1,1,-2.7877,-6.3039,1206802880,,,,,
-1,1,-20.3957,-7.7074,1206802911,,,,,
-1,1,-12.1255,-17.739,1206802955,,,,,
-1,1,1.3842,-7.3053,1206802985,,,,,
-1,1,3.6401,-4.19,1206803015,,,,,
-1,1,5.742,-5.7936,1206803062,,,,,
-1,1,7.6808,-5.989,1206803091,,,,,
-1,1,6.6553,-28.716,1206803120,,,,,
-1,1,3.5403,-21.9044,1206803165,,,,,
-1,1,6.8297,-23.921,1206803196,,,,,
-1,1,-8.5531,-13.6677,1206803210,,,,,
-1,1,12.656,-28.2581,1206803255,,,,,
-1,1,-22.088,40.0136,1206803285,,,,,
-1,1,5.0561,2.861,1206803330,,,,,
-1,1,-3.925,-23.7377,1206803360,,,,,
-1,1,10.2899,-54.7973,1206803391,,,,,
-1,1,23.0866,-53.5319,1206803420,,,,,
-1,1,24.5281,-18.7285,1206803465,,,,,
-1,1,24.1832,-0.6175,1206803495,,,,,
-1,1,24.6811,-0.5103,1206803510,,,,,
-1,1,23.9972,10.6453,1206803555,,,,,
-1,1,25.4478,2.4766,1206803585,,,,,
-1,1,20.0874,-3.2285,1206803630,,,,,
-1,1,14.5871,1.9918,1206803660,,,,,
-1,1,16.5277,1.7307,1206803691,,,,,
-1,1,9.9655,4.6196,1206803720,,,,,
-1,1,-3.4032,-36.4356,1206803765,,,,,
-1,1,3.3283,-19.2614,1206803795,,,,,
-1,1,9.1438,-3.7029,1206803810,,,,,
-1,1,13.5446,1.4429,1206803857,,,,,
-1,1,11.9377,-21.6129,1206803885,,,,,
-1,1,20.5912,-24.6935,1206803930,,,,,
-1,1,17.6804,-8.9754,1206803960,,,,,
-1,1,17.7224,-2.0724,1206803991,,,,,
-1,1,14.0976,1.1969,1206804020,,,,,
-1,1,37.6422,-6.6758,1206804065,,,,,
-1,1,23.6687,-24.4741,1206804095,,,,,
-1,-335,9.5964,-28.4135,1206804110,,,,,
-1,-335,-4.5597,-34.0135,1206804157,,,,,
-1,-335,-13.5168,-36.6197,1206804185,,,,,
-1,-335,-0.4,-43.9407,1206804230,,,,,
-1,-335,0.9057,-30.4968,1206804260,,,,,
-1,-335,-1.8531,-28.5161,1206804291,,,,,
-1,-335,-10.4106,-16.5284,1206804320,,,,,
-1,-335,-11.9545,-10.8539,1206804365,,,,,
-1,-335,-6.2456,0.6682,1206804395,,,,,
-1,-335,-5.9142,-3.4057,1206804410,,,,,
-1,-335,-3.7519,-46.976,1206804444,,,,,
-1,-335,-2.0044,-234.1422,1206804489,,,,,
-1,-335,25.477,-338.4191,1206804530,,,,,
-1,-335,9.0158,-335.0102,1206804560,,,,,
-1,-335,22.8882,-338.5899,1206804591,,,,,
-1,-335,3.4527,-361.4145,1206804620,,,,,
-1,-335,-9.2962,-356.207,1206804665,,,,,
-1,-335,4.4297,-369.2327,1206804695,,,,,
-1,-335,5.7147,-369.3247,1206804710,,,,,
-1,-335,0.7925,-330.9248,1206804755,,,,,
-1,-335,-1.5241,-334.2419,1206804800,,,,,
-1,-335,20.2027,-334.5583,1206804830,,,,,
-1,-335,12.4939,-346.1385,1206804860,,,,,
-1,-335,8.5048,-342.2142,1206804891,,,,,
-1,-335,-0.4452,-344.6895,1206804920,,,,,
-1,-335,-2.1964,-346.4706,1206804965,,,,,
-1,-335,-15.3505,-345.0723,1206804995,,,,,
-1,-335,-13.5261,-347.7431,1206805010,,,,,
-1,-335,7.6468,-333.8325,1206805055,,,,,
-1,-335,20.0875,-332.5745,1206805100,,,,,
-1,-335,40.5561,-318.8851,1206805130,,,,,
-1,-335,46.9805,-333.3504,1206805160,,,,,
-1,-335,38.1014,-329.122,1206805191,,,,,
-1,-335,32.2703,-328.5047,1206805209,,,,,
-1,-335,30.4152,-347.1492,1206805254,,,,,
-1,-335,50.3748,-340.9395,1206805295,,,,,
-1,-335,50.3748,-340.9395,1206805299,,,,,
-1,-335,16.4383,-355.9642,1206805344,,,,,
-1,-335,-5.1574,-364.54,1206805389,,,,,
-1,-335,-10.9873,-365.4298,1206805430,,,,,
-1,-335,-10.3348,-365.0448,1206805461,,,,,
-1,-335,-8.1262,-365.1241,1206805480,,,,,
-1,-335,-14.558,-356.3214,1206805524,,,,,
-1,-335,-6.2907,-342.1091,1206805565,,,,,
-1,-335,-6.8404,-341.3093,1206805595,,,,,
-1,-335,-6.5699,-343.145,1206805610,,,,,
-1,-335,10.4664,-346.6574,1206805656,,,,,
-1,-335,1.5882,-346.7704,1206805700,,,,,
-1,-335,-11.2152,-352.263,1206805730,,,,,
-1,-335,-7.2163,-366.0912,1206805759,,,,,
-1,-335,-4.4083,-367.6941,1206805791,,,,,
-1,-335,-6.326,-370.3157,1206805821,,,,,
-1,-335,-33.9783,-357.0625,1206805865,,,,,
-1,-335,-33.3827,-360.7546,1206805894,,,,,
-1,-335,-39.695,-359.3324,1206805911,,,,,
-1,-335,-37.8419,-357.7265,1206805955,,,,,
-1,-335,-21.0354,-359.0191,1206806001,,,,,
-1,-335,-23.414,-361.5241,1206806019,,,,,
-1,-335,-24.8862,-355.7383,1206806060,,,,,
-1,-335,-44.9689,-368.0132,1206806080,,,,,
-1,-335,-44.4283,-366.4261,1206806109,,,,,
-1,-335,-20.0766,-354.7085,1206806154,,,,,
-1,-335,24.8173,-339.7772,1206806195,,,,,
-1,-335,24.8173,-339.7772,1206806199,,,,,
-1,-335,34.2565,-336.7235,1206806244,,,,,
-1,-335,33.9038,-330.551,1206806289,,,,,
-1,-335,68.4588,-329.6842,1206806331,,,,,
-1,-335,55.6404,-326.9735,1206806360,,,,,
-1,-335,55.6404,-326.9735,1206806380,,,,,
-1,-335,3.6258,-319.3779,1206806424,,,,,
-1,-335,-4.759,-343.1914,1206806465,,,,,
-1,-335,-22.1395,-339.589,1206806495,,,,,
-1,-335,-19.5312,-343.2346,1206806510,,,,,
-1,-335,8.1255,-342.123,1206806544,,,,,
-1,-335,-53.1573,-366.1555,1206806600,,,,,
-1,-335,-36.9609,-362.0743,1206806630,,,,,
-1,-335,-48.2241,-354.9116,1206806649,,,,,
-1,-335,-1.6747,-351.5606,1206806691,,,,,
-1,-335,39.5807,-341.5195,1206806735,,,,,
-1,-335,30.5919,-330.6817,1206806765,,,,,
-1,-335,35.2598,-344.8977,1206806784,,,,,
-1,-335,45.4568,-350.3256,1206806811,,,,,
-1,-335,30.6425,-355.6599,1206806870,,,,,
-1,-335,-10.1912,-370.6899,1206806900,,,,,
-1,-335,8.8482,-370.7519,1206806919,,,,,
-1,-335,19.1928,-349.2651,1206806960,,,,,
-1,-335,21.2092,-348.824,1206806991,,,,,
-1,-335,-31.5064,-341.9288,1206807034,,,,,
-1,-335,-41.3553,-334.6811,1206807064,,,,,
-1,-335,-49.6484,-328.9262,1206807095,,,,,
335,-335,-49.6484,-328.9262,1206807099,,,,,
335,-335,-36.88,-336.958,1206807170,,,,,
335,-335,-25.0393,-349.4415,1206807189,,,,,
335,-335,8.9608,-368.353,1206807230,,,,,
335,-335,5.5601,-373.6156,1206807260,,,,,
335,-335,-1.0332,-371.6841,1206807291,,,,,
335,-335,-24.3945,-372.8756,1206807334,,,,,
335,-335,-3.8733,-378.7872,1206807365,,,,,
335,-335,108.0141,-383.7595,1206807395,,,,,
335,-335,136.5569,-379.8982,1206807411,,,,,
335,-335,304.8081,-350.9495,1206807459,,,,,
335,-335,312.7073,-359.488,1206807500,,,,,
335,-335,309.3016,-356.4417,1206807519,,,,,
335,-335,337.4609,-345.9101,1206807549,,,,,
335,-335,355.6487,-341.7208,1206807591,,,,,
335,-335,317.4461,-352.071,1206807635,,,,,
335,-335,318.3331,-337.3066,1206807665,,,,,
335,-335,322.8011,-337.4166,1206807695,,,,,
335,-335,325.4734,-345.5755,1206807711,,,,,
335,-335,354.5293,-350.4711,1206807770,,,,,
335,-335,349.673,-351.6394,1206807800,,,,,
335,-335,346.9863,-351.138,1206807829,,,,,
335,-335,342.445,-352.1656,1206807860,,,,,
335,-335,333.5204,-350.8765,1206807891,,,,,
335,-335,329.1913,-353.9049,1206807935,,,,,
335,-335,320.2568,-360.5149,1206807966,,,,,
335,-335,326.1527,-354.8623,1206807995,,,,,
335,-335,323.8418,-357.5774,1206808009,,,,,
335,-335,323.8446,-350.3573,1206808070,,,,,
335,-335,327.3678,-341.5207,1206808099,,,,,
335,-335,332.6738,-330.5483,1206808132,,,,,
335,-335,335.4934,-329.6004,1206808160,,,,,
335,-335,370.7886,-328.2293,1206808194,,,,,
335,-335,370.5228,-339.7225,1206808235,,,,,
335,-335,365.9944,-342.7748,1206808265,,,,,
335,-335,319.5422,-342.6087,1206808284,,,,,
335,-335,304.4013,-344.3855,1206808311,,,,,
335,-335,328.7727,-342.7921,1206808359,,,,,
335,-335,338.3343,-332.6599,1206808400,,,,,
335,-335,337.3954,-330.6363,1206808430,,,,,
335,-335,341.8141,-335.7154,1206808459,,,,,
335,-335,327.4836,-345.7216,1206808504,,,,,
335,-335,320.0708,-344.7786,1206808535,,,,,
335,-335,330.8409,-350.4379,1206808565,,,,,
335,-335,330.315,-350.0391,1206808594,,,,,
335,-335,329.4213,-347.2953,1206808610,,,,,
335,-335,322.954,-349.5897,1206808670,,,,,
335,-335,312.9499,-340.0002,1206808700,,,,,
335,-335,316.4501,-340.077,1206808730,,,,,
335,-335,317.385,-339.8424,1206808760,,,,,
335,-335,321.505,-348.7735,1206808805,,,,,
335,-335,338.7073,-330.7653,1206808835,,,,,
335,-335,338.9808,-325.6767,1206808864,,,,,
335,-335,335.5169,-331.2981,1206808895,,,,,
335,-335,338.6444,-327.1745,1206808899,,,,,
335,-335,347.6805,-330.3239,1206808970,,,,,
335,-335,317.8112,-341.8471,1206808999,,,,,
335,-335,318.93,-345.6508,1206809030,,,,,
335,-335,326.5377,-357.1262,1206809060,,,,,
335,-335,339.3832,-361.2151,1206809105,,,,,
335,-335,343.7526,-320.8086,1206809134,,,,,
335,-335,352.6858,-307.2162,1206809164,,,,,
335,-335,366.8211,-299.3542,1206809195,,,,,
335,-335,380.3646,-283.6351,1206809210,,,,,
335,-335,380.7273,-288.0834,1206809269,,,,,
335,-335,392.16,-282.2566,1206809299,,,,,
335,-335,395.7955,-278.2774,1206809330,,,,,
335,-335,396.0489,-278.6435,1206809359,,,,,
335,-335,390.7904,-288.184,1206809394,,,,,
335,-335,391.41,-295.6193,1206809436,,,,,
335,-335,367.4639,-316.0423,1206809454,,,,,
335,-335,362.7842,-326.686,1206809494,,,,,
335,-335,357.7471,-336.9912,1206809511,,,,,
335,-335,355.2396,-336.7519,1206809569,,,,,
335,-335,354.3757,-335.8737,1206809600,,,,,
335,-335,327.3928,-341.5294,1206809629,,,,,
335,-335,312.0927,-351.7731,1206809659,,,,,
335,-335,317.7623,-355.0308,1206809705,,,,,
335,-335,319.6717,-360.4473,1206809736,,,,,
335,-335,335.6681,-363.9556,1206809766,,,,,
335,-335,328.001,-358.5269,1206809794,,,,,
335,-335,324.6835,-360.3666,1206809809,,,,,
335,-335,315.775,-368.7974,1206809870,,,,,
335,-335,325.698,-360.09,1206809889,,,,,
335,-335,337.0478,-348.5988,1206809929,,,,,
335,-335,340.8753,-347.7355,1206809960,,,,,
335,-335,348.6623,-353.5661,1206810005,,,,,
335,-335,335.8285,-355.0648,1206810034,,,,,
335,-335,337.0008,-330.18,1206810064,,,,,
335,-335,337.2767,-328.1519,1206810084,,,,,
671,-335,335.804,-347.0781,1206810109,,,,,
671,-335,340.6233,-352.53,1206810169,,,,,
671,-335,355.0677,-360.5775,1206810201,,,,,
671,-335,354.9026,-356.8168,1206810231,,,,,
671,-335,343.7808,-357.5521,1206810259,,,,,
671,-335,338.466,-353.262,1206810305,,,,,
671,-335,328.0645,-355.2497,1206810336,,,,,
671,-335,511.3771,-355.7685,1206810365,,,,,
671,-335,544.045,-354.3947,1206810394,,,,,
671,-335,710.9801,-351.094,1206810440,,,,,
671,-335,720.3891,-349.6188,1206810459,,,,,
671,-335,729.6114,-347.8489,1206810500,,,,,
671,-335,682.5336,-358.2431,1206810529,,,,,
671,-335,672.7865,-354.0312,1206810559,,,,,
671,-335,677.145,-353.2874,1206810604,,,,,
671,-335,674.5145,-354.7956,1206810634,,,,,
671,-335,678.6965,-345.7114,1206810664,,,,,
671,-335,681.3482,-341.6027,1206810695,,,,,
671,-335,687.1924,-341.4385,1206810740,,,,,
671,-335,685.827,-342.14,1206810769,,,,,
671,-335,681.9803,-346.6048,1206810799,,,,,
671,-335,679.1569,-347.1407,1206810829,,,,,
671,-335,713.018,-325.9205,1206810859,,,,,
671,-335,708.6589,-331.5494,1206810905,,,,,
671,-335,668.2329,-352.5907,1206810934,,,,,
671,-335,662.105,-356.1107,1206810964,,,,,
671,-335,671.9821,-347.9994,1206810994,,,,,
671,-335,676.5434,-336.0129,1206811041,,,,,
671,-335,678.8195,-334.3795,1206811069,,,,,
671,-335,656.9151,-356.3333,1206811089,,,,,
671,-335,665.3553,-347.4386,1206811129,,,,,
671,-335,669.8139,-341.9749,1206811149,,,,,
671,-335,663.2652,-334.5401,1206811206,,,,,
671,-335,666.7871,-334.2336,1206811234,,,,,
671,-335,673.9697,-338.7042,1206811265,,,,,
671,-335,677.1429,-337.451,1206811294,,,,,
671,-335,684.3532,-337.4404,1206811341,,,,,
671,-335,693.4199,-341.668,1206811369,,,,,
671,-335,694.1014,-347.8685,1206811400,,,,,
671,-335,690.1288,-343.9284,1206811429,,,,,
671,-335,688.1306,-340.8005,1206811459,,,,,
671,-335,686.334,-337.833,1206811506,,,,,
671,-335,696.401,-344.9849,1206811536,,,,,
671,-335,688.1371,-346.4275,1206811564,,,,,
671,-335,687.1193,-349.0202,1206811594,,,,,
671,-335,685.7858,-349.9437,1206811609,,,,,
671,-335,690.4268,-339.4395,1206811669,,,,,
671,-335,678.1433,-337.8792,1206811700,,,,,
671,-335,681.2144,-338.3171,1206811729,,,,,
671,-335,686.7614,-342.391,1206811759,,,,,
671,-335,690.1254,-343.3278,1206811805,,,,,
671,-335,675.4959,-336.9292,1206811834,,,,,
671,-335,677.8777,-348.7315,1206811864,,,,,
671,-335,680.9133,-346.892,1206811894,,,,,
671,-335,692.8192,-341.7865,1206811941,,,,,
671,-335,691.2575,-343.3563,1206811971,,,,,
671,-335,702.0184,-339.28,1206812000,,,,,
671,-335,700.5891,-345.6037,1206812029,,,,,
671,-335,681.3272,-355.7549,1206812059,,,,,
671,-335,684.3048,-353.8253,1206812104,,,,,
671,-335,690.2627,-349.4577,1206812134,,,,,
671,-335,697.6687,-345.9369,1206812164,,,,,
671,-335,684.9909,-344.3415,1206812209,,,,,
671,-335,679.4998,-345.8221,1206812240,,,,,
671,-335,673.0914,-348.1958,1206812269,,,,,
671,-335,665.5966,-360.3539,1206812299,,,,,
671,-335,676.125,-360.3587,1206812329,,,,,
671,-335,681.0644,-360.1581,1206812359,,,,,
671,-335,688.36,-352.705,1206812404,,,,,
671,-335,689.0046,-341.574,1206812435,,,,,
671,-335,693.203,-334.0226,1206812464,,,,,
671,-335,721.894,-341.6971,1206812509,,,,,
671,-335,710.7771,-346.9409,1206812540,,,,,
671,-335,697.5265,-355.4408,1206812569,,,,,
671,-335,692.3752,-353.2784,1206812599,,,,,
671,-335,691.9418,-353.5084,1206812629,,,,,
671,-335,690.83,-354.3355,1206812659,,,,,
671,-335,685.5044,-359.7704,1206812704,,,,,
671,-335,678.6621,-343.5154,1206812735,,,,,
671,-335,684.0957,-347.9915,1206812764,,,,,
671,-335,680.3111,-355.3962,1206812810,,,,,
671,-335,684.438,-355.2161,1206812840,,,,,
671,-335,677.7358,-347.2568,1206812869,,,,,
671,-335,667.4647,-358.6701,1206812899,,,,,
671,-335,656.6663,-358.8769,1206812929,,,,,
671,-335,664.3872,-357.6371,1206812959,,,,,
671,-335,666.8215,-346.7193,1206813004,,,,,
671,-335,676.5026,-353.8335,1206813034,,,,,
671,-335,673.5938,-343.3489,1206813065,,,,,
671,-335,676.6714,-346.614,1206813109,,,,,
335,-335,677.3315,-344.2209,1206813140,,,,,
335,-335,676.3939,-346.4819,1206813169,,,,,
335,-335,680.8668,-346.606,1206813200,,,,,
335,-335,675.2265,-344.2152,1206813229,,,,,
335,-335,681.6123,-340.2279,1206813259,,,,,
335,-335,683.9436,-343.4497,1206813304,,,,,
335,-335,677.5895,-347.229,1206813334,,,,,
335,-335,664.6058,-346.3274,1206813354,,,,,
335,-335,459.7942,-320.7407,1206813409,,,,,
335,-335,416.3691,-315.8119,1206813440,,,,,
335,-335,365.924,-310.7634,1206813469,,,,,
335,-335,338.8584,-309.6599,1206813501,,,,,
335,-335,324.3098,-320.4309,1206813544,,,,,
335,-335,314.7923,-322.1865,1206813559,,,,,
335,-335,309.3193,-332.6071,1206813604,,,,,
335,-335,312.2713,-336.5609,1206813634,,,,,
335,-335,313.9572,-340.7372,1206813664,,,,,
335,-335,310.3423,-341.9047,1206813699,,,,,
335,-335,310.3423,-341.9047,1206813730,,,,,
335,-335,310.3423,-341.9047,1206813759,,,,,
335,-335,310.3423,-341.9047,1206813789,,,,,
335,-335,387.8016,-380.7216,1206813844,,,,,
335,-335,368.9559,-369.3531,1206813859,,,,,
335,-335,348.5607,-354.6447,1206813904,,,,,
335,-335,358.0197,-340.4664,1206813934,,,,,
335,-335,350.4396,-338.322,1206813964,,,,,
335,-335,340.1044,-341.1641,1206814009,,,,,
335,-335,333.8888,-347.6547,1206814040,,,,,
335,-335,344.2322,-348.3871,1206814069,,,,,
335,-335,348.3579,-348.4188,1206814099,,,,,
335,-335,331.7017,-341.2031,1206814144,,,,,
335,-335,319.165,-333.6926,1206814159,,,,,
335,-335,318.381,-339.1232,1206814204,,,,,
335,-335,317.7663,-343.0648,1206814236,,,,,
335,-335,312.8601,-343.94,1206814265,,,,,
335,-335,322.79,-349.9578,1206814309,,,,,
335,-335,319.2056,-351.3464,1206814340,,,,,
335,-335,332.5134,-349.2933,1206814369,,,,,
335,-335,321.2709,-336.5776,1206814400,,,,,
335,-335,316.7966,-338.6487,1206814444,,,,,
335,-335,314.8609,-344.0558,1206814460,,,,,
335,-335,313.4073,-352.1315,1206814504,,,,,
335,-335,316.6652,-351.5122,1206814535,,,,,
335,-335,309.9042,-362.4243,1206814579,,,,,
335,-335,318.1634,-358.2714,1206814609,,,,,
335,-335,326.9985,-361.2147,1206814640,,,,,
335,-335,323.5287,-377.4476,1206814669,,,,,
335,-335,323.6629,-366.417,1206814699,,,,,
335,-335,324.3588,-367.5868,1206814744,,,,,
335,-335,326.2802,-366.7793,1206814759,,,,,
335,-335,317.6578,-358.4917,1206814804,,,,,
335,-335,310.3024,-356.1616,1206814834,,,,,
335,-335,306.0416,-350.0831,1206814879,,,,,
335,-335,305.9528,-371.4195,1206814909,,,,,
335,-335,306.3344,-366.9391,1206814940,,,,,
335,-335,310.9395,-366.6796,1206814970,,,,,
335,-335,313.8391,-359.3736,1206814999,,,,,
335,-335,303.0379,-359.9387,1206815044,,,,,
335,-335,302.9908,-360.1925,1206815059,,,,,
335,-335,314.2855,-349.1983,1206815104,,,,,
335,-335,303.063,-350.1748,1206815134,,,,,
335,-335,314.8483,-340.8012,1206815179,,,,,
335,-335,313.0653,-342.337,1206815209,,,,,
335,-335,329.7216,-352.8256,1206815240,,,,,
335,-335,320.8997,-354.9879,1206815269,,,,,
335,-335,317.2101,-358.1743,1206815299,,,,,
335,-335,308.0261,-341.7885,1206815344,,,,,
335,-335,307.028,-343.0774,1206815359,,,,,
335,-335,303.9187,-350.211,1206815404,,,,,
335,-335,314.8739,-358.2605,1206815435,,,,,
335,-335,315.3528,-347.8517,1206815479,,,,,
335,-335,315.0468,-353.6285,1206815509,,,,,
335,-335,315.668,-352.8933,1206815542,,,,,
335,-335,335.314,-351.3262,1206815569,,,,,
335,-335,320.2513,-347.0268,1206815599,,,,,
335,-335,307.2617,-357.4495,1206815644,,,,,
335,-335,321.1775,-362.7445,1206815659,,,,,
335,-335,339.4162,-353.9204,1206815693,,,,,
335,-335,335.7918,-341.5943,1206815734,,,,,
335,-335,333.9311,-344.3175,1206815779,,,,,
335,-335,331.4813,-352.8305,1206815809,,,,,
335,-335,333.1151,-360.638,1206815830,,,,,
335,-335,326.7453,-369.5258,1206815869,,,,,
335,-335,329.5065,-369.556,1206815899,,,,,
335,-335,338.3573,-356.5743,1206815945,,,,,
335,-335,330.3041,-360.0878,1206815959,,,,,
335,-335,339.7594,-346.7114,1206816004,,,,,
335,-335,343.6167,-343.0781,1206816036,,,,,
335,-335,329.5057,-348.2218,1206816081,,,,,
335,-335,327.4811,-355.4724,1206816109,,,,,
-1,-335,330.743,-354.2357,1206816140,,,,,
-1,-335,332.2711,-348.0389,1206816171,,,,,
-1,-335,330.3686,-347.9104,1206816199,,,,,
-1,-335,344.9949,-351.4227,1206816244,,,,,
-1,-335,342.892,-351.1868,1206816261,,,,,
-1,-335,340.1988,-357.5669,1206816304,,,,,
-1,-335,313.5668,-359.6965,1206816334,,,,,
-1,-335,292.6111,-342.3684,1206816379,,,,,
-1,-335,292.6111,-342.3684,1206816398,,,,,
-1,-335,292.6111,-342.3684,1206816430,,,,,
-1,-335,239.9498,-302.547,1206816469,,,,,
-1,-335,8.3147,-347.5349,1206816501,,,,,
-1,-335,6.9405,-343.8778,1206816544,,,,,
-1,-335,6.1103,-344.6088,1206816560,,,,,
-1,-335,3.8399,-344.2456,1206816604,,,,,
-1,-335,-13.8288,-347.4485,1206816634,,,,,
-1,-335,-18.1391,-345.1073,1206816679,,,,,
-1,-335,-17.8,-347.2669,1206816709,,,,,
-1,-335,-21.1362,-352.4869,1206816740,,,,,
-1,-335,-19.5695,-354.2022,1206816769,,,,,
-1,-335,3.9087,-350.9941,1206816814,,,,,
-1,-335,0.696,-348.8946,1206816844,,,,,
-1,-335,0.7196,-348.3396,1206816859,,,,,
-1,-335,3.9399,-342.401,1206816906,,,,,
-1,-335,10.0551,-341.1924,1206816934,,,,,
-1,-335,5.4225,-340.5988,1206816979,,,,,
-1,-335,6.3705,-338.5762,1206817009,,,,,
-1,-335,9.7348,-337.8006,1206817040,,,,,
-1,-335,11.4674,-340.8132,1206817069,,,,,
-1,-335,20.9283,-337.169,1206817114,,,,,
-1,-335,26.4696,-328.4524,1206817144,,,,,
-1,-335,27.1843,-329.4606,1206817159,,,,,
-1,-335,19.7727,-332.7686,1206817205,,,,,
-1,-335,17.3925,-332.6802,1206817234,,,,,
-1,-335,9.5892,-329.1066,1206817279,,,,,
-1,-335,6.795,-332.6519,1206817309,,,,,
-1,-335,6.452,-346.1353,1206817340,,,,,
-1,-335,2.3122,-344.7203,1206817369,,,,,
-1,-335,4.1679,-349.0156,1206817414,,,,,
-1,-335,6.1394,-349.9234,1206817444,,,,,
-1,-335,8.7855,-349.7238,1206817459,,,,,
-1,-335,7.15,-345.3795,1206817504,,,,,
-1,-335,3.9393,-342.3608,1206817538,,,,,
-1,-335,3.5285,-341.0659,1206817579,,,,,
-1,-335,-13.6389,-346.3603,1206817609,,,,,
-1,-335,-31.2593,-337.2743,1206817629,,,,,
-1,-335,-15.2162,-330.3677,1206817669,,,,,
-1,-335,-8.6663,-330.1972,1206817714,,,,,
-1,-335,15.0101,-329.037,1206817744,,,,,
-1,-335,16.833,-328.0604,1206817759,,,,,
-1,-335,20.1676,-326.7155,1206817804,,,,,
-1,-335,6.8036,-324.1585,1206817849,,,,,
-1,-335,4.6913,-325.2418,1206817879,,,,,
-1,-335,22.4093,-325.4153,1206817909,,,,,
-1,-335,22.4383,-325.8226,1206817929,,,,,
-1,-335,13.6619,-329.107,1206817971,,,,,
-1,-335,15.45,-333.9339,1206818014,,,,,
-1,-335,20.7418,-331.2344,1206818033,,,,,
-1,-335,19.5557,-332.3815,1206818059,,,,,
-1,-335,20.0324,-332.6646,1206818104,,,,,
-1,-335,31.2968,-316.3525,1206818149,,,,,
-1,-335,31.4794,-320.1969,1206818179,,,,,
-1,-335,30.8771,-323.2337,1206818209,,,,,
-1,-335,28.3492,-326.3554,1206818240,,,,,
-1,-335,27.6278,-325.0096,1206818270,,,,,
-1,-335,12.3233,-322.5307,1206818314,,,,,
-1,-335,1.4978,-332.6507,1206818344,,,,,
-1,-335,-1.4898,-334.7594,1206818359,,,,,
-1,-335,-2.4369,-338.1993,1206818404,,,,,
-1,-335,-6.8593,-343.8568,1206818449,,,,,
-1,-335,5.7953,-343.6062,1206818479,,,,,
-1,-335,11.9682,-341.7998,1206818509,,,,,
-1,-335,16.6598,-339.971,1206818540,,,,,
-1,-335,14.3878,-329.3287,1206818584,,,,,
-1,-335,16.1651,-319.9556,1206818614,,,,,
-1,-335,17.9841,-311.9081,1206818644,,,,,
-1,-335,18.42,-308.9151,1206818659,,,,,
-1,-335,19.7445,-307.8065,1206818705,,,,,
-1,-335,20.9718,-311.9966,1206818749,,,,,
-1,-335,10.7905,-309.6759,1206818779,,,,,
-1,-335,10.2424,-309.4388,1206818809,,,,,
-1,-335,11.1314,-311.3078,1206818840,,,,,
-1,-335,7.0755,-324.6886,1206818884,,,,,
-1,-335,15.8167,-308.1501,1206818914,,,,,
-1,-335,5.6637,-310.7834,1206818944,,,,,
-1,-335,1.6209,-312.1713,1206818959,,,,,
-1,-335,-9.1255,-318.7317,1206819004,,,,,
-1,-335,4.6489,-308.6941,1206819049,,,,,
-1,-335,7.5643,-312.8024,1206819079,,,,,
-1,-335,14.8686,-317.3246,1206819109,,,,,
-337,-335,19.7918,-317.5489,1206819140,,,,,
-337,-335,17.6145,-327.1339,1206819184,,,,,
-337,-335,14.7564,-314.0365,1206819214,,,,,
-337,-335,27.8788,-307.0773,1206819244,,,,,
-337,-335,21.2379,-313.6864,1206819259,,,,,
-337,-335,25.1808,-315.6485,1206819304,,,,,
-337,-335,-112.5964,-330.5967,1206819349,,,,,
-337,-335,-226.3524,-326.869,1206819379,,,,,
-337,-335,-301.5036,-326.0477,1206819410,,,,,
-337,-335,-308.3714,-325.2496,1206819440,,,,,
-337,-335,-297.0099,-326.8541,1206819484,,,,,
-337,-335,-302.906,-320.7327,1206819514,,,,,
-337,-335,-312.2197,-324.7491,1206819544,,,,,
-337,-335,-315.2766,-332.2808,1206819559,,,,,
-337,-335,-316.5062,-350.7259,1206819619,,,,,
-337,-335,-306.546,-342.8339,1206819649,,,,,
-337,-335,-303.0877,-341.3559,1206819679,,,,,
-337,-335,-322.9632,-346.3077,1206819709,,,,,
-337,-335,-325.5242,-352.613,1206819740,,,,,
-337,-335,-312.5068,-347.25,1206819784,,,,,
-337,-335,-308.9406,-338.2053,1206819814,,,,,
-337,-335,-310.699,-347.6829,1206819844,,,,,
-337,-335,-317.0506,-340.2214,1206819859,,,,,
-337,-335,-320.3454,-339.7963,1206819906,,,,,
-337,-335,-322.9211,-342.447,1206819949,,,,,
-337,-335,-323.0862,-344.8815,1206819979,,,,,
-337,-335,-318.3543,-347.707,1206820009,,,,,
