Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,Mmpix,User Dis,UID
335,337,94.6341,311.0805,1205999011,1680,1050,,450,
335,337,143.1883,311.2433,1205999055,1680,1050,,450,
335,337,266.2041,311.2742,1205999089,1680,1050,,450,
335,337,266.6241,310.9208,1205999106,1680,1050,,450,
335,337,296.4552,311.7958,1205999145,1680,1050,,450,
335,337,309.6761,313.2696,1205999192,1680,1050,,450,
335,337,341.4323,317.4516,1205999224,1680,1050,,450,
335,337,341.5697,316.0635,1205999254,1680,1050,,450,
335,337,339.4722,312.5518,1205999280,1680,1050,,450,
335,337,337.4957,312.3634,1205999312,1680,1050,,450,
335,337,337.1052,312.5272,1205999359,1680,1050,,450,
335,337,340.125,312.0235,1205999390,1680,1050,,450,
335,337,339.6631,310.367,1205999415,1680,1050,,450,
335,337,339.1885,304.0381,1205999460,1680,1050,,450,
335,337,339.1885,304.0381,1205999460,1680,1050,,450,
335,337,342.0919,299.1498,1205999524,1680,1050,,450,
335,337,342.04,299.9115,1205999549,1680,1050,,450,
335,337,340.9886,295.5457,1205999584,1680,1050,,450,
335,337,340.0373,296.5257,1205999615,1680,1050,,450,
335,337,339.4193,300.0556,1205999660,1680,1050,,450,
335,337,337.6107,301.6169,1205999686,1680,1050,,450,
335,337,336.5129,303.3787,1205999718,1680,1050,,450,
335,337,336.9518,303.086,1205999747,1680,1050,,450,
335,337,337.5716,302.2282,1205999764,1680,1050,,450,
335,337,336.4688,308.2016,1205999821,1680,1050,,450,
335,337,330.734,299.8425,1205999855,1680,1050,,450,
335,337,330.1656,297.0329,1205999884,1680,1050,,450,
335,337,329.6937,295.938,1205999910,1680,1050,,450,
335,337,330.4278,296.9294,1205999955,1680,1050,,450,
335,337,331.1984,302.2463,1205999990,1680,1050,,450,
335,337,332.5357,294.628,1206000018,1680,1050,,450,
335,337,332.992,292.6765,1206000045,1680,1050,,450,
335,337,335.1253,292.977,1206000090,1680,1050,,450,
335,337,335.3161,294.4943,1206000124,1680,1050,,450,
335,337,334.7144,291.4746,1206000152,1680,1050,,450,
335,337,330.9698,286.0005,1206000180,1680,1050,,450,
335,337,332.0069,289.9829,1206000212,1680,1050,,450,
335,337,336.9085,291.9166,1206000259,1680,1050,,450,
335,337,336.8029,293.0394,1206000290,1680,1050,,450,
335,337,337.2224,291.6147,1206000317,1680,1050,,450,
335,337,335.6555,289.3284,1206000360,1680,1050,,450,
335,337,335.6555,289.3284,1206000360,1680,1050,,450,
335,337,337.095,287.9683,1206000424,1680,1050,,450,
335,337,338.9816,291.9204,1206000450,1680,1050,,450,
335,337,337.6113,292.2682,1206000495,1680,1050,,450,
335,337,336.1386,291.9018,1206000514,1680,1050,,450,
335,337,332.868,287.1979,1206000557,1680,1050,,450,
335,337,335.7553,290.5934,1206000585,1680,1050,,450,
335,337,334.8989,289.7475,1206000619,1680,1050,,450,
335,337,339.506,294.3397,1206000647,1680,1050,,450,
335,337,339.1565,288.1594,1206000694,1680,1050,,450,
335,337,339.6392,286.6942,1206000719,1680,1050,,450,
335,337,339.9525,284.9338,1206000754,1680,1050,,450,
335,337,340.3126,284.8318,1206000783,1680,1050,,450,
335,337,339.992,285.2983,1206000811,1680,1050,,450,
335,337,334.8177,295.0429,1206000855,1680,1050,,450,
335,337,335.6047,296.5753,1206000889,1680,1050,,450,
335,337,338.5778,295.4421,1206000919,1680,1050,,450,
335,337,337.2398,293.9437,1206000945,1680,1050,,450,
335,337,337.3795,292.4953,1206000992,1680,1050,,450,
335,337,336.693,288.0682,1206001025,1680,1050,,450,
335,337,338.0176,291.9926,1206001054,1680,1050,,450,
335,337,339.8453,294.0023,1206001080,1680,1050,,450,
335,337,340.588,294.7393,1206001115,1680,1050,,450,
335,337,339.4519,289.7858,1206001159,1680,1050,,450,
335,337,337.5256,290.3355,1206001188,1680,1050,,450,
335,337,338.5211,291.5435,1206001215,1680,1050,,450,
335,337,339.0206,298.4662,1206001259,1680,1050,,450,
335,337,337.7134,294.3237,1206001295,1680,1050,,450,
335,337,335.6419,287.4824,1206001323,1680,1050,,450,
335,337,337.3729,287.6403,1206001351,1680,1050,,450,
335,337,337.6812,288.3931,1206001395,1680,1050,,450,
335,337,339.8257,288.226,1206001413,1680,1050,,450,
335,337,346.4561,297.355,1206001457,1680,1050,,450,
335,337,342.0652,297.2719,1206001484,1680,1050,,450,
335,337,340.9697,289.762,1206001529,1680,1050,,450,
335,337,340.1857,292.5756,1206001547,1680,1050,,450,
335,337,340.5094,300.4426,1206001593,1680,1050,,450,
335,337,341.3807,295.8113,1206001619,1680,1050,,450,
335,337,340.3787,293.0534,1206001654,1680,1050,,450,
335,337,339.9342,288.9618,1206001684,1680,1050,,450,
671,337,341.6239,290.1271,1206001710,1680,1050,,450,
671,337,340.7141,288.463,1206001754,1680,1050,,450,
671,337,339.5866,289.61,1206001788,1680,1050,,450,
671,337,339.2511,291.4474,1206001819,1680,1050,,450,
671,337,339.485,292.7977,1206001864,1680,1050,,450,
671,337,339.4659,292.5788,1206001891,1680,1050,,450,
671,337,339.6447,293.0418,1206001924,1680,1050,,450,
671,337,339.9827,292.5726,1206001941,1680,1050,,450,
671,337,340.1496,292.1421,1206001980,1680,1050,,450,
671,337,591.5657,328.9635,1206002014,1680,1050,,450,
671,337,620.9663,334.4837,1206002059,1680,1050,,450,
671,337,627.6224,345.4536,1206002090,1680,1050,,450,
671,337,637.4399,347.7277,1206002115,1680,1050,,450,
671,337,663.1893,344.9518,1206002159,1680,1050,,450,
671,337,689.3601,340.3977,1206002195,1680,1050,,450,
671,337,689.1452,338.2914,1206002225,1680,1050,,450,
671,337,689.5395,337.3114,1206002249,1680,1050,,450,
671,337,689.4255,335.8248,1206002295,1680,1050,,450,
671,337,689.5543,334.5154,1206002314,1680,1050,,450,
671,337,690.4484,331.8399,1206002357,1680,1050,,450,
671,337,686.3295,321.1345,1206002386,1680,1050,,450,
671,337,684.5521,327.5078,1206002430,1680,1050,,450,
671,337,682.5826,322.4809,1206002464,1680,1050,,450,
671,337,682.2214,321.7867,1206002493,1680,1050,,450,
671,337,677.5598,314.8587,1206002519,1680,1050,,450,
671,337,677.2527,314.8144,1206002555,1680,1050,,450,
671,337,675.2889,315.8741,1206002585,1680,1050,,450,
671,337,674.3894,315.801,1206002611,1680,1050,,450,
671,337,673.5682,315.3394,1206002655,1680,1050,,450,
671,337,673.1675,314.0715,1206002688,1680,1050,,450,
671,337,671.304,316.9893,1206002720,1680,1050,,450,
671,337,679.7867,312.7189,1206002751,1680,1050,,450,
671,337,678.833,309.9139,1206002791,1680,1050,,450,
671,337,683.6294,306.1435,1206002824,1680,1050,,450,
671,337,674.9157,301.7237,1206002854,1680,1050,,450,
671,337,673.1793,307.0987,1206002898,1680,1050,,450,
671,337,672.9813,305.9054,1206002915,1680,1050,,450,
671,337,676.9031,312.476,1206002959,1680,1050,,450,
671,337,674.7857,316.8426,1206002989,1680,1050,,450,
671,337,672.9099,316.5047,1206003015,1680,1050,,450,
671,337,673.8691,310.9031,1206003060,1680,1050,,450,
671,337,675.6236,304.3092,1206003095,1680,1050,,450,
671,337,675.2942,303.767,1206003124,1680,1050,,450,
671,337,670.8841,304.6161,1206003151,1680,1050,,450,
671,337,672.1767,309.7803,1206003195,1680,1050,,450,
671,337,673.2252,310.1631,1206003214,1680,1050,,450,
671,337,674.6361,303.3664,1206003259,1680,1050,,450,
671,337,673.8992,298.893,1206003284,1680,1050,,450,
671,337,672.3154,299.73,1206003329,1680,1050,,450,
671,337,673.8005,304.124,1206003365,1680,1050,,450,
671,337,674.9301,305.814,1206003393,1680,1050,,450,
671,337,675.1115,304.5884,1206003420,1680,1050,,450,
671,337,675.6435,296.2338,1206003464,1680,1050,,450,
671,337,673.0843,294.9081,1206003497,1680,1050,,450,
671,337,677.4253,303.2174,1206003511,1680,1050,,450,
671,337,678.368,306.0637,1206003556,1680,1050,,450,
671,337,676.4545,308.0709,1206003589,1680,1050,,450,
671,337,673.1551,308.6646,1206003618,1680,1050,,450,
671,337,671.5509,301.7253,1206003663,1680,1050,,450,
671,337,671.9557,298.052,1206003691,1680,1050,,450,
671,337,673.5496,296.7193,1206003724,1680,1050,,450,
671,337,674.3874,297.0022,1206003753,1680,1050,,450,
671,337,670.1141,290.0081,1206003799,1680,1050,,450,
671,337,670.9795,296.5866,1206003814,1680,1050,,450,
671,337,669.243,295.7574,1206003860,1680,1050,,450,
671,337,679.6012,294.7501,1206003887,1680,1050,,450,
671,337,684.6248,297.0019,1206003915,1680,1050,,450,
671,337,688.1168,290.9769,1206003960,1680,1050,,450,
671,337,689.976,289.4096,1206003993,1680,1050,,450,
671,337,689.4849,294.4007,1206004023,1680,1050,,450,
671,337,689.8048,299.7009,1206004051,1680,1050,,450,
671,337,690.4849,305.6576,1206004095,1680,1050,,450,
671,337,691.8234,305.6059,1206004114,1680,1050,,450,
671,337,691.6757,304.0546,1206004159,1680,1050,,450,
671,337,690.4138,304.3359,1206004185,1680,1050,,450,
671,337,688.2742,297.6373,1206004228,1680,1050,,450,
671,337,687.4479,294.5503,1206004264,1680,1050,,450,
671,337,688.2221,293.8224,1206004296,1680,1050,,450,
671,337,689.018,294.8263,1206004321,1680,1050,,450,
671,337,687.8557,292.9085,1206004364,1680,1050,,450,
671,337,689.6577,294.371,1206004397,1680,1050,,450,
671,337,688.5787,294.262,1206004412,1680,1050,,450,
671,337,690.0978,296.1537,1206004457,1680,1050,,450,
671,337,691.0528,298.3659,1206004500,1680,1050,,450,
671,337,691.744,299.1085,1206004519,1680,1050,,450,
671,337,687.4004,294.7868,1206004564,1680,1050,,450,
671,337,684.3197,292.5612,1206004592,1680,1050,,450,
671,337,683.9063,298.7965,1206004624,1680,1050,,450,
671,337,684.0989,299.7984,1206004652,1680,1050,,450,
671,337,682.6643,292.6221,1206004697,1680,1050,,450,
335,337,681.1058,290.7808,1206004712,1680,1050,,450,
335,337,679.6419,289.9581,1206004759,1680,1050,,450,
335,337,676.456,293.15,1206004787,1680,1050,,450,
335,337,671.0127,299.7931,1206004833,1680,1050,,450,
335,337,671.3291,304.1836,1206004860,1680,1050,,450,
335,337,669.5784,303.4051,1206004894,1680,1050,,450,
335,337,665.8768,300.2381,1206004923,1680,1050,,450,
335,337,654.2629,298.483,1206004948,1680,1050,,450,
335,337,472.5056,289.3579,1206004994,1680,1050,,450,
335,337,457.3115,287.9809,1206005013,1680,1050,,450,
335,337,396.8094,282.4364,1206005058,1680,1050,,450,
335,337,383.1297,288.6073,1206005085,1680,1050,,450,
335,337,360.2073,301.5623,1206005130,1680,1050,,450,
335,337,349.4941,307.5024,1206005163,1680,1050,,450,
335,337,342.0565,310.1858,1206005194,1680,1050,,450,
335,337,342.4617,309.0178,1206005220,1680,1050,,450,
335,337,341.4217,314.0799,1206005266,1680,1050,,450,
335,337,343.3512,314.871,1206005299,1680,1050,,450,
335,337,343.0296,315.7339,1206005310,1680,1050,,450,
335,337,342.9755,315.1056,1206005355,1680,1050,,450,
335,337,339.6585,316.5888,1206005400,1680,1050,,450,
335,337,337.6171,314.5879,1206005433,1680,1050,,450,
335,337,336.7767,316.8323,1206005463,1680,1050,,450,
335,337,336.3483,316.9299,1206005491,1680,1050,,450,
335,337,336.538,318.4151,1206005535,1680,1050,,450,
335,337,337.0642,316.2857,1206005554,1680,1050,,450,
335,337,337.9033,309.6521,1206005598,1680,1050,,450,
335,337,337.722,309.6458,1206005612,1680,1050,,450,
335,337,339.0315,311.0255,1206005658,1680,1050,,450,
335,337,342.9318,312.163,1206005688,1680,1050,,450,
335,337,343.2819,314.9032,1206005733,1680,1050,,450,
335,337,341.2945,312.1071,1206005760,1680,1050,,450,
335,337,337.9135,312.6007,1206005795,1680,1050,,450,
335,337,337.4365,311.1833,1206005823,1680,1050,,450,
335,337,337.0703,304.1301,1206005868,1680,1050,,450,
335,337,336.9565,303.994,1206005884,1680,1050,,450,
335,337,336.9565,303.994,1206005901,1680,1050,,450,
335,337,336.9565,303.994,1206005946,1680,1050,,450,
335,337,340.1115,267.7842,1206005987,1680,1050,,450,
335,337,340.49,295.9189,1206006030,1680,1050,,450,
335,337,341.1616,299.6693,1206006065,1680,1050,,450,
335,337,340.2501,300.9272,1206006096,1680,1050,,450,
335,337,340.4133,307.703,1206006120,1680,1050,,450,
335,337,340.1318,309.1011,1206006165,1680,1050,,450,
335,337,341.7207,308.7753,1206006198,1680,1050,,450,
335,337,344.706,305.5789,1206006210,1680,1050,,450,
335,337,351.587,305.119,1206006256,1680,1050,,450,
335,337,345.8012,299.9199,1206006298,1680,1050,,450,
335,337,345.4226,299.549,1206006332,1680,1050,,450,
335,337,342.5141,298.1112,1206006365,1680,1050,,450,
335,337,341.8423,299.5256,1206006392,1680,1050,,450,
335,337,346.7266,298.4802,1206006435,1680,1050,,450,
335,337,345.2134,299.8857,1206006470,1680,1050,,450,
335,337,342.3471,302.1596,1206006500,1680,1050,,450,
335,337,342.3568,296.1082,1206006513,1680,1050,,450,
335,337,341.0568,296.8047,1206006557,1680,1050,,450,
335,337,342.8367,297.4099,1206006588,1680,1050,,450,
335,337,343.3906,300.91,1206006634,1680,1050,,450,
335,337,333.0979,292.0762,1206006659,1680,1050,,450,
335,337,332.2648,289.5663,1206006704,1680,1050,,450,
335,337,332.2811,295.0952,1206006724,1680,1050,,450,
335,337,334.4641,294.1111,1206006767,1680,1050,,450,
335,337,334.435,292.6322,1206006794,1680,1050,,450,
335,337,334.1271,292.078,1206006813,1680,1050,,450,
335,337,333.958,291.2956,1206006858,1680,1050,,450,
335,337,330.1378,293.584,1206006903,1680,1050,,450,
335,337,331.6062,297.3403,1206006930,1680,1050,,450,
335,337,333.3292,295.7216,1206006963,1680,1050,,450,
335,337,332.8233,297.3641,1206006994,1680,1050,,450,
335,337,331.7642,298.8584,1206007019,1680,1050,,450,
335,337,333.6879,300.1041,1206007065,1680,1050,,450,
335,337,334.2456,303.185,1206007098,1680,1050,,450,
335,337,333.6789,303.7678,1206007109,1680,1050,,450,
335,337,332.9897,301.7174,1206007156,1680,1050,,450,
335,337,334.5851,294.8059,1206007199,1680,1050,,450,
335,337,334.5653,295.6194,1206007233,1680,1050,,450,
335,337,328.592,293.4487,1206007263,1680,1050,,450,
335,337,328.5276,293.4614,1206007293,1680,1050,,450,
335,337,329.3019,290.0675,1206007335,1680,1050,,450,
335,337,331.1889,290.3094,1206007368,1680,1050,,450,
335,337,329.3259,292.9081,1206007398,1680,1050,,450,
335,337,328.3176,293.1719,1206007413,1680,1050,,450,
335,337,332.4027,293.2566,1206007470,1680,1050,,450,
335,337,333.5371,293.124,1206007503,1680,1050,,450,
335,337,334.2946,292.3646,1206007535,1680,1050,,450,
335,337,335.3273,295.1758,1206007561,1680,1050,,450,
335,337,335.6721,296.6384,1206007605,1680,1050,,450,
335,337,335.6491,297.3447,1206007625,1680,1050,,450,
335,337,336.9558,295.3213,1206007668,1680,1050,,450,
335,337,337.1262,293.1265,1206007694,1680,1050,,450,
-1,337,338.0356,291.4427,1206007715,1680,1050,,450,
-1,337,339.6007,289.8101,1206007757,1680,1050,,450,
-1,337,339.6315,289.8878,1206007804,1680,1050,,450,
-1,337,337.554,286.5687,1206007831,1680,1050,,450,
-1,337,336.5827,287.5045,1206007862,1680,1050,,450,
-1,337,335.656,288.9707,1206007895,1680,1050,,450,
-1,337,334.8287,292.9727,1206007937,1680,1050,,450,
-1,337,317.4216,303.5343,1206007963,1680,1050,,450,
-1,337,209.8987,291.658,1206007998,1680,1050,,450,
-1,337,144.1962,280.824,1206008009,1680,1050,,450,
-1,337,64.6976,276.8357,1206008055,1680,1050,,450,
-1,337,35.8442,275.5087,1206008101,1680,1050,,450,
-1,337,22.9788,277.092,1206008133,1680,1050,,450,
-1,337,17.3777,267.0684,1206008164,1680,1050,,450,
-1,337,15.9689,267.5477,1206008190,1680,1050,,450,
-1,337,5.7342,265.5135,1206008235,1680,1050,,450,
-1,337,3.0018,265.9569,1206008268,1680,1050,,450,
-1,337,1.5994,268.2264,1206008298,1680,1050,,450,
-1,337,1.4108,273.8257,1206008314,1680,1050,,450,
-1,337,0.9773,280.1519,1206008369,1680,1050,,450,
-1,337,-0.6582,294.7887,1206008403,1680,1050,,450,
-1,337,2.9414,295.7578,1206008432,1680,1050,,450,
-1,337,5.1434,294.8001,1206008459,1680,1050,,450,
-1,337,5.1232,299.4341,1206008494,1680,1050,,450,
-1,337,2.6289,303.0317,1206008524,1680,1050,,450,
-1,337,-0.3052,299.0215,1206008568,1680,1050,,450,
-1,337,1.682,297.1987,1206008596,1680,1050,,450,
-1,337,0.932,295.8571,1206008613,1680,1050,,450,
-1,337,4.355,293.575,1206008660,1680,1050,,450,
-1,337,4.8309,298.3837,1206008704,1680,1050,,450,
-1,337,7.3488,294.9372,1206008731,1680,1050,,450,
-1,337,7.1316,301.7781,1206008762,1680,1050,,450,
-1,337,6.7476,302.3717,1206008796,1680,1050,,450,
-1,337,8.1828,304.403,1206008838,1680,1050,,450,
-1,337,4.9333,303.5233,1206008864,1680,1050,,450,
-1,337,2.3862,301.603,1206008899,1680,1050,,450,
-1,337,1.8593,301.0339,1206008909,1680,1050,,450,
-1,337,1.5577,299.2622,1206008955,1680,1050,,450,
-1,337,4.0823,301.344,1206009001,1680,1050,,450,
-1,337,3.7751,304.9871,1206009033,1680,1050,,450,
-1,337,3.5956,305.4425,1206009065,1680,1050,,450,
-1,337,3.6532,305.9429,1206009092,1680,1050,,450,
-1,337,8.0791,306.8958,1206009136,1680,1050,,450,
-1,337,8.6466,303.0613,1206009168,1680,1050,,450,
-1,337,9.2751,297.4754,1206009198,1680,1050,,450,
-1,337,10.0072,298.9783,1206009213,1680,1050,,450,
-1,337,11.7433,295.6374,1206009271,1680,1050,,450,
-1,337,11.2424,295.6339,1206009303,1680,1050,,450,
-1,337,10.7771,296.4488,1206009332,1680,1050,,450,
-1,337,10.1707,300.1903,1206009360,1680,1050,,450,
-1,337,9.1864,300.7498,1206009406,1680,1050,,450,
-1,337,11.7887,297.875,1206009438,1680,1050,,450,
-1,337,12.0506,298.5721,1206009469,1680,1050,,450,
-1,337,11.1866,297.9752,1206009494,1680,1050,,450,
-1,337,9.6534,297.1401,1206009541,1680,1050,,450,
-1,337,10.5259,296.7122,1206009559,1680,1050,,450,
-1,337,10.6301,305.968,1206009604,1680,1050,,450,
-1,337,3.8138,302.857,1206009631,1680,1050,,450,
-1,337,1.4406,299.4289,1206009663,1680,1050,,450,
-1,337,-0.5782,303.4289,1206009695,1680,1050,,450,
-1,337,0.3564,305.7739,1206009738,1680,1050,,450,
-1,337,-1.4458,296.179,1206009764,1680,1050,,450,
-1,337,-1.4896,297.746,1206009798,1680,1050,,450,
-1,337,-1.6884,297.3473,1206009809,1680,1050,,450,
-1,337,-2.6939,311.685,1206009873,1680,1050,,450,
-1,337,-0.9114,313.9939,1206009899,1680,1050,,450,
-1,337,0.357,309.2928,1206009933,1680,1050,,450,
-1,337,3.2345,306.7862,1206009963,1680,1050,,450,
-1,337,3.7199,305.6742,1206009992,1680,1050,,450,
-1,337,2.3711,306.7726,1206010033,1680,1050,,450,
-1,337,4.5477,307.7376,1206010069,1680,1050,,450,
-1,337,3.6618,307.5736,1206010099,1680,1050,,450,
-1,337,6.4527,310.8212,1206010113,1680,1050,,450,
-1,337,6.5482,312.5819,1206010169,1680,1050,,450,
-1,337,5.8899,313.135,1206010205,1680,1050,,450,
-1,337,6.8373,318.3416,1206010233,1680,1050,,450,
-1,337,7.6877,314.819,1206010259,1680,1050,,450,
-1,337,7.7898,314.5701,1206010304,1680,1050,,450,
-1,337,7.3189,309.3933,1206010340,1680,1050,,450,
-1,337,7.4237,305.8123,1206010369,1680,1050,,450,
-1,337,6.5566,305.5132,1206010396,1680,1050,,450,
-1,337,6.3768,305.7689,1206010413,1680,1050,,450,
-1,337,3.6815,301.7931,1206010461,1680,1050,,450,
-1,337,3.6815,301.7931,1206010491,1680,1050,,450,
-1,337,3.6815,301.7931,1206010519,1680,1050,,450,
-1,337,13.7232,213.788,1206010562,1680,1050,,450,
-1,337,9.2783,298.2297,1206010608,1680,1050,,450,
-1,337,9.3787,304.8634,1206010637,1680,1050,,450,
-1,337,9.3677,297.3012,1206010663,1680,1050,,450,
-1,337,9.3651,301.9246,1206010708,1680,1050,,450,
-337,337,9.3651,301.9246,1206010708,1680,1050,,450,
-337,337,8.2839,301.4085,1206010773,1680,1050,,450,
-337,337,7.8229,307.5597,1206010801,1680,1050,,450,
-337,337,11.7854,308.4712,1206010833,1680,1050,,450,
-337,337,11.698,308.2266,1206010865,1680,1050,,450,
-337,337,10.9989,305.498,1206010908,1680,1050,,450,
-337,337,8.795,308.1871,1206010936,1680,1050,,450,
-337,337,4.059,308.7412,1206010969,1680,1050,,450,
-337,337,-183.2367,312.7598,1206010999,1680,1050,,450,
-337,337,-246.1135,316.9416,1206011013,1680,1050,,450,
-337,337,-287.1371,314.8258,1206011069,1680,1050,,450,
-337,337,-293.886,311.9948,1206011104,1680,1050,,450,
-337,337,-292.4262,310.3298,1206011133,1680,1050,,450,
-337,337,-299.7834,302.5761,1206011160,1680,1050,,450,
-337,337,-310.6009,297.6292,1206011204,1680,1050,,450,
-337,337,-317.7509,291.7733,1206011239,1680,1050,,450,
-337,337,-321.3488,291.6042,1206011268,1680,1050,,450,
-337,337,-320.8237,290.0863,1206011295,1680,1050,,450,
-337,337,-327.0114,296.8471,1206011340,1680,1050,,450,
-337,337,-328.6822,296.0926,1206011372,1680,1050,,450,
-337,337,-329.9071,297.7112,1206011403,1680,1050,,450,
-337,337,-328.0366,295.7532,1206011429,1680,1050,,450,
-337,337,-326.4804,301.8871,1206011463,1680,1050,,450,
-337,337,-327.9339,303.4875,1206011507,1680,1050,,450,
-337,337,-329.9063,309.5268,1206011538,1680,1050,,450,
-337,337,-327.4104,304.8531,1206011566,1680,1050,,450,
-337,337,-330.0284,305.8055,1206011608,1680,1050,,450,
-337,337,-330.0284,305.8055,1206011608,1680,1050,,450,
-337,337,-330.2304,306.0103,1206011675,1680,1050,,450,
-337,337,-334.5875,305.6783,1206011698,1680,1050,,450,
-337,337,-331.4038,302.8329,1206011733,1680,1050,,450,
-337,337,-330.5689,298.6178,1206011765,1680,1050,,450,
-337,337,-330.4961,298.1745,1206011809,1680,1050,,450,
-337,337,-326.1942,303.331,1206011836,1680,1050,,450,
-337,337,-330.9376,302.8068,1206011868,1680,1050,,450,
-337,337,-332.9701,304.2063,1206011898,1680,1050,,450,
-337,337,-332.2255,300.6981,1206011912,1680,1050,,450,
-337,337,-330.5859,304.458,1206011969,1680,1050,,450,
-337,337,-327.8032,297.3873,1206012003,1680,1050,,450,
-337,337,-326.8657,300.4367,1206012033,1680,1050,,450,
-337,337,-326.8657,300.4367,1206012049,1680,1050,,450,
-337,337,-326.8657,300.4367,1206012094,1680,1050,,450,
-337,337,-326.8657,300.4367,1206012125,1680,1050,,450,
-337,337,-351.5446,340.7574,1206012167,1680,1050,,450,
-337,337,-339.6557,331.8024,1206012194,1680,1050,,450,
-337,337,-336.6873,326.6561,1206012240,1680,1050,,450,
-337,337,-332.5593,322.931,1206012274,1680,1050,,450,
-337,337,-330.8953,316.215,1206012290,1680,1050,,450,
-337,337,-329.9162,315.8273,1206012329,1680,1050,,450,
-337,337,-335.287,317.031,1206012364,1680,1050,,450,
-337,337,-330.5378,313.472,1206012408,1680,1050,,450,
-337,337,-329.1029,314.6557,1206012437,1680,1050,,450,
-337,337,-328.6238,314.2889,1206012463,1680,1050,,450,
-337,337,-331.2276,318.3929,1206012509,1680,1050,,450,
-337,337,-331.2276,318.3929,1206012509,1680,1050,,450,
-337,337,-333.1383,326.0993,1206012574,1680,1050,,450,
-337,337,-332.7066,317.0659,1206012599,1680,1050,,450,
-337,337,-330.912,309.3481,1206012644,1680,1050,,450,
-337,337,-331.2858,308.1776,1206012663,1680,1050,,450,
-337,337,-330.4577,309.0468,1206012708,1680,1050,,450,
-337,337,-328.5235,309.0613,1206012734,1680,1050,,450,
-337,337,-328.711,308.5963,1206012768,1680,1050,,450,
-337,337,-329.4498,307.6046,1206012798,1680,1050,,450,
-337,337,-330.8023,306.1959,1206012843,1680,1050,,450,
-337,337,-331.3603,310.029,1206012870,1680,1050,,450,
-337,337,-331.542,310.2636,1206012903,1680,1050,,450,
-337,337,-331.3483,308.6771,1206012935,1680,1050,,450,
-337,337,-331.1216,305.2033,1206012961,1680,1050,,450,
-337,337,-331.3728,304.801,1206013005,1680,1050,,450,
-337,337,-332.3573,305.4192,1206013038,1680,1050,,450,
-337,337,-333.72,306.861,1206013068,1680,1050,,450,
-337,337,-334.7447,309.4747,1206013095,1680,1050,,450,
-337,337,-335.1368,310.5754,1206013140,1680,1050,,450,
-337,337,-335.5246,309.2355,1206013171,1680,1050,,450,
-337,337,-333.8032,309.4112,1206013190,1680,1050,,450,
-337,337,-331.5947,308.8784,1206013229,1680,1050,,450,
-337,337,-332.0143,309.8377,1206013264,1680,1050,,450,
-337,337,-326.5281,301.5344,1206013308,1680,1050,,450,
-337,337,-327.1013,301.0631,1206013338,1680,1050,,450,
-337,337,-326.6034,299.2187,1206013366,1680,1050,,450,
-337,337,-332.9101,303.469,1206013411,1680,1050,,450,
-337,337,-333.4736,303.8787,1206013443,1680,1050,,450,
-337,337,-334.5075,303.7185,1206013472,1680,1050,,450,
-337,337,-333.5044,304.5325,1206013500,1680,1050,,450,
-337,337,-331.7684,303.4393,1206013544,1680,1050,,450,
-337,337,-333.9965,306.8059,1206013563,1680,1050,,450,
-337,337,-337.8781,309.4394,1206013595,1680,1050,,450,
-337,337,-337.6073,303.7152,1206013634,1680,1050,,450,
-337,337,-327.6902,300.1081,1206013668,1680,1050,,450,
-337,337,-328.0776,299.8219,1206013699,1680,1050,,450,
-673,337,-331.2375,292.8785,1206013745,1680,1050,,450,
-673,337,-337.7549,294.8092,1206013770,1680,1050,,450,
-673,337,-337.1106,297.2577,1206013803,1680,1050,,450,
-673,337,-340.4006,303.0331,1206013834,1680,1050,,450,
-673,337,-337.3195,300.7423,1206013859,1680,1050,,450,
-673,337,-339.568,300.3631,1206013903,1680,1050,,450,
-673,337,-339.0981,307.3435,1206013938,1680,1050,,450,
-673,337,-639.4262,372.9335,1206013955,1680,1050,,450,
-673,337,-681.1735,356.3279,1206014011,1680,1050,,450,
-673,337,-696.2365,356.3727,1206014041,1680,1050,,450,
-673,337,-678.5059,332.1997,1206014073,1680,1050,,450,
-673,337,-695.3818,340.2698,1206014101,1680,1050,,450,
-673,337,-690.6137,336.0427,1206014130,1680,1050,,450,
-673,337,-672.8187,312.8067,1206014163,1680,1050,,450,
-673,337,-670.9236,310.4493,1206014207,1680,1050,,450,
-673,337,-657.6719,300.7769,1206014238,1680,1050,,450,
-673,337,-657.7816,299.9061,1206014266,1680,1050,,450,
-673,337,-653.9075,297.8618,1206014308,1680,1050,,450,
-673,337,-654.9732,296.1372,1206014344,1680,1050,,450,
-673,337,-668.014,298.0057,1206014375,1680,1050,,450,
-673,337,-654.5581,290.6645,1206014401,1680,1050,,450,
-673,337,-653.4396,283.0038,1206014444,1680,1050,,450,
-673,337,-649.398,277.0511,1206014450,1680,1050,,450,
-673,337,-648.662,277.7311,1206014495,1680,1050,,450,
-673,337,-650.5711,282.5377,1206014536,1680,1050,,450,
-673,337,-647.9146,284.0322,1206014566,1680,1050,,450,
-673,337,-646.1542,282.003,1206014585,1680,1050,,450,
-673,337,-643.6465,280.5235,1206014644,1680,1050,,450,
-673,337,-647.4577,283.5051,1206014669,1680,1050,,450,
-673,337,-648.8085,281.7773,1206014713,1680,1050,,450,
-673,337,-648.3955,281.5689,1206014734,1680,1050,,450,
