Gnd tr X,Gnd tr Y,Gaze X,Gaze Y,Timestamp,Res X,Res Y,User Dis
-337,-335,-316.8077,-326.8032,1379291936,,,
-337,-335,-314.6241,-329.0088,1379291974,,,
-337,-335,-316.9198,-325.647,1379292008,,,
-337,-335,-317.2076,-329.9661,1379292026,,,
-337,-335,-317.5158,-330.6256,1379292083,,,
-337,-335,-317.2166,-330.2358,1379292109,,,
-337,-335,-317.3412,-331.9621,1379292143,,,
-337,-335,-319.3236,-319.7536,1379292173,,,
-337,-335,-323.9453,-312.9322,1379292199,,,
-337,-335,-319.9424,-322.4091,1379292244,,,
-337,-335,-318.8534,-325.6114,1379292278,,,
-337,-335,-322.5853,-323.6391,1379292308,,,
-337,-335,-325.0347,-320.8502,1379292334,,,
-337,-335,-318.6436,-328.3735,1379292380,,,
-337,-335,-316.3293,-331.07,1379292413,,,
-337,-335,-318.7886,-335.7439,1379292442,,,
-337,-335,-326.5687,-336.7506,1379292469,,,
-337,-335,-324.2707,-334.6318,1379292503,,,
-337,-335,-319.7334,-332.5022,1379292548,,,
-337,-335,-319.5619,-333.9606,1379292578,,,
-337,-335,-318.0578,-331.8231,1379292604,,,
-337,-335,-319.6429,-328.1721,1379292649,,,
-337,-335,-320.128,-328.2774,1379292684,,,
-337,-335,-322.3903,-323.9324,1379292714,,,
-337,-335,-322.0805,-325.5333,1379292739,,,
-337,-335,-320.357,-325.8678,1379292784,,,
-337,-335,-321.6046,-331.1187,1379292803,,,
-337,-335,-323.2652,-333.1853,1379292848,,,
-337,-335,-324.0804,-332.7429,1379292874,,,
-337,-335,-322.0998,-331.9486,1379292919,,,
-337,-335,-322.8662,-330.5855,1379292926,,,
-337,-335,-326.1359,-324.9676,1379292973,,,
-337,-335,-326.538,-324.4961,1379293009,,,
-337,-335,-321.707,-324.5787,1379293043,,,
-337,-335,-321.3287,-325.9216,1379293073,,,
-337,-335,-325.9288,-324.8704,1379293100,,,
-337,-335,-327.7589,-324.8578,1379293144,,,
-337,-335,-326.9571,-326.2279,1379293178,,,
-337,-335,-321.3317,-329.8879,1379293208,,,
-337,-335,-318.2757,-330.9117,1379293234,,,
-337,-335,-321.1627,-323.3671,1379293280,,,
-337,-335,-325.5767,-327.5809,1379293315,,,
-337,-335,-323.2272,-330.8644,1379293343,,,
-337,-335,-322.459,-329.8248,1379293369,,,
-337,-335,-323.2557,-333.8949,1379293403,,,
-337,-335,-324.7581,-338.2143,1379293450,,,
-337,-335,-325.2392,-334.8596,1379293479,,,
-337,-335,-325.6503,-333.7106,1379293504,,,
-337,-335,-328.9586,-320.8104,1379293550,,,
-337,-335,-326.7384,-324.9589,1379293584,,,
-337,-335,-327.0195,-324.4103,1379293613,,,
-337,-335,-325.837,-324.4574,1379293640,,,
-337,-335,-326.8801,-324.1968,1379293684,,,
-337,-335,-323.3516,-320.5731,1379293702,,,
-337,-335,-322.485,-319.4089,1379293748,,,
-337,-335,-320.8308,-319.6798,1379293774,,,
-337,-335,-328.0485,-314.0058,1379293818,,,
-337,-335,-326.6413,-315.287,1379293853,,,
-337,-335,-325.2291,-313.0104,1379293883,,,
-337,-335,-321.4736,-310.9736,1379293910,,,
-337,-335,-320.4086,-314.2743,1379293943,,,
-337,-335,-320.4745,-313.6334,1379293973,,,
-337,-335,-319.1642,-309.7065,1379293999,,,
-337,-335,-316.7936,-308.0691,1379294045,,,
-337,-335,-315.0231,-312.0096,1379294078,,,
-337,-335,-315.096,-311.4788,1379294108,,,
-337,-335,-315.7385,-313.8745,1379294134,,,
-337,-335,-318.7158,-314.4807,1379294180,,,
-337,-335,-319.2225,-313.7166,1379294213,,,
-337,-335,-317.6785,-313.1331,1379294243,,,
-337,-335,-314.4119,-312.449,1379294269,,,
-337,-335,-321.1594,-312.5787,1379294304,,,
-337,-335,-321.824,-311.7902,1379294348,,,
-1,-335,-322.7999,-315.1032,1379294378,,,
-1,-335,-323.063,-313.5682,1379294404,,,
-1,-335,-321.2357,-313.5074,1379294449,,,
-1,-335,-320.5495,-313.5508,1379294484,,,
-1,-335,-318.77,-313.4551,1379294513,,,
-1,-335,-314.3909,-311.3436,1379294538,,,
-1,-335,-99.0879,-295.465,1379294583,,,
-1,-335,-38.7524,-298.7698,1379294602,,,
-1,-335,-31.3536,-298.771,1379294636,,,
-1,-335,-28.348,-299.6039,1379294674,,,
-1,-335,21.6125,-312.9982,1379294719,,,
-1,-335,22.3523,-316.62,1379294753,,,
-1,-335,21.6123,-319.1614,1379294784,,,
-1,-335,20.4266,-321.1232,1379294809,,,
-1,-335,21.533,-320.4226,1379294842,,,
-1,-335,22.3956,-324.1733,1379294887,,,
-1,-335,20.4694,-320.3217,1379294899,,,
-1,-335,19.5988,-320.4982,1379294944,,,
-1,-335,15.506,-322.1095,1379294978,,,
-1,-335,16.7339,-330.5416,1379295008,,,
-1,-335,25.9926,-393.474,1379295041,,,
-1,-335,18.381,-417.8017,1379295080,,,
-1,-335,18.0168,-421.0059,1379295114,,,
-1,-335,18.3382,-424.4594,1379295144,,,
-1,-335,23.436,-423.3051,1379295176,,,
-1,-335,23.8858,-420.8166,1379295203,,,
-1,-335,21.5974,-422.6343,1379295248,,,
-1,-335,17.7557,-417.6742,1379295266,,,
-1,-335,22.7414,-420.7404,1379295305,,,
-1,-335,42.8987,-421.4565,1379295348,,,
-1,-335,41.6418,-421.341,1379295383,,,
-1,-335,20.9593,-420.9745,1379295412,,,
-1,-335,21.8642,-418.3879,1379295438,,,
-1,-335,24.2754,-417.5461,1379295483,,,
-1,-335,26.0116,-422.5962,1379295502,,,
-1,-335,25.9938,-422.7399,1379295548,,,
-1,-335,29.6733,-419.4906,1379295574,,,
-1,-335,26.5793,-413.6134,1379295609,,,
-1,-335,22.0125,-418.0519,1379295641,,,
-1,-335,23.709,-425.7344,1379295672,,,
-1,-335,22.0212,-428.9467,1379295699,,,
-1,-335,24.5599,-424.9005,1379295744,,,
-1,-335,31.109,-413.0182,1379295776,,,
-1,-335,29.898,-414.9857,1379295789,,,
-1,-335,22.516,-422.4186,1379295834,,,
-1,-335,26.7051,-413.8642,1379295888,,,
-1,-335,28.4989,-413.2157,1379295908,,,
-1,-335,29.7034,-415.3223,1379295952,,,
-1,-335,28.3573,-413.9094,1379295980,,,
-1,-335,28.005,-413.4508,1379296001,,,
-1,-335,23.6518,-417.6389,1379296043,,,
-1,-335,21.0669,-423.5011,1379296069,,,
-1,-335,21.5938,-429.9842,1379296102,,,
-1,-335,21.3002,-430.7935,1379296147,,,
-1,-335,19.3726,-428.7451,1379296177,,,
-1,-335,14.7656,-431.1477,1379296204,,,
-1,-335,11.1098,-436.1548,1379296249,,,
-1,-335,12.8316,-434.0399,1379296283,,,
-1,-335,20.0953,-426.5803,1379296313,,,
-1,-335,18.4182,-428.1048,1379296339,,,
-1,-335,16.0381,-430.7792,1379296383,,,
-1,-335,10.0893,-437.4159,1379296403,,,
-1,-335,10.3928,-445.8485,1379296448,,,
-1,-335,16.7121,-432.2439,1379296474,,,
-1,-335,14.0788,-424.7262,1379296518,,,
-1,-335,14.8208,-424.596,1379296552,,,
-1,-335,10.1418,-430.4319,1379296584,,,
-1,-335,9.9192,-430.3383,1379296610,,,
-1,-335,6.4648,-426.8393,1379296653,,,
-1,-335,6.1188,-427.0476,1379296687,,,
-1,-335,4.8636,-428.2353,1379296698,,,
-1,-335,-0.9024,-429.5682,1379296745,,,
-1,-335,3.8781,-429.8922,1379296788,,,
-1,-335,4.7031,-430.3775,1379296822,,,
-1,-335,14.7516,-432.2305,1379296853,,,
-1,-335,19.6344,-432.7734,1379296880,,,
-1,-335,19.8596,-432.7826,1379296923,,,
-1,-335,21.2013,-427.6114,1379296946,,,
-1,-335,17.2508,-428.3045,1379296987,,,
-1,-335,15.4839,-432.3645,1379296991,,,
-1,-335,15.3006,-432.0973,1379297047,,,
-1,-335,12.2725,-426.2772,1379297066,,,
-1,-335,9.3204,-423.9355,1379297111,,,
-1,-335,5.8001,-424.7353,1379297148,,,
-1,-335,5.3203,-423.8799,1379297183,,,
-1,-335,2.2888,-423.6973,1379297212,,,
-1,-335,2.3276,-422.8351,1379297258,,,
-1,-335,14.3744,-423.7917,1379297284,,,
-1,-335,10.6515,-421.5704,1379297302,,,
-1,-335,1.542,-426.933,1379297347,,,
